latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.19829731388888,-72.47744959722222,98.6978,9.16292,364,2023,232896.401
-41.198309133333325,-72.4774653861111,98.5866,9.16306,364,2023,232896.431
-41.19832069444444,-72.47748092500001,98.4506,9.16319,364,2023,232896.453
-41.19833217777777,-72.47749613055554,98.5966,9.16333,364,2023,232896.693
-41.198343386111105,-72.4775097888889,98.6658,9.16347,364,2023,232896.867
-41.19835436666666,-72.47752313333334,98.5146,9.16361,364,2023,232896.777
-41.198366691666656,-72.47753680277778,98.3783,9.16375,364,2023,232896.720
-41.198379149999994,-72.47755175833333,98.3592,9.16389,364,2023,232896.889
-41.19839075555555,-72.47756928611112,98.2304,9.16403,364,2023,232897.000
-41.198401147222214,-72.4775865388889,98.2242,9.16417,364,2023,232897.257
-41.198410563888885,-72.477602625,98.4334,9.16431,364,2023,232897.360
-41.19842082222222,-72.47761805555555,98.4163,9.16444,364,2023,232897.246
-41.19843074722221,-72.47763397777778,98.2695,9.16458,364,2023,232897.177
-41.198440999999995,-72.47765051944445,98.2819,9.16472,364,2023,232897.309
-41.19845054722221,-72.47766615833334,98.3174,9.16486,364,2023,232897.259
-41.19845973333333,-72.47768235,98.2957,9.16500,364,2023,232897.120
-41.19847031111111,-72.47770015,98.1078,9.16514,364,2023,232897.009
-41.1984812111111,-72.477718575,98.0982,9.16528,364,2023,232896.920
-41.19849261111111,-72.477737625,98.0695,9.16542,364,2023,232896.986
-41.19850348888889,-72.47775731111112,97.9668,9.16556,364,2023,232896.955
-41.19851445555554,-72.477777575,97.963,9.16569,364,2023,232896.835
-41.198524183333326,-72.47779646666667,98.1527,9.16583,364,2023,232896.666
-41.19853465,-72.47781582222223,98.0304,9.16597,364,2023,232896.742
-41.19854577222222,-72.47783423888889,97.8057,9.16611,364,2023,232896.586
-41.19855591666666,-72.47785122222223,98.0372,9.16625,364,2023,232896.803
-41.19856701666666,-72.47786673333334,98.1033,9.16639,364,2023,232896.759
-41.19857756388888,-72.47788314444446,97.8524,9.16653,364,2023,232896.683
-41.19858778333332,-72.47790017777777,97.8438,9.16667,364,2023,232896.689
-41.198597525,-72.47791595,98.1322,9.16681,364,2023,232896.783
-41.19860715555555,-72.47793201666668,98.0187,9.16694,364,2023,232896.800
-41.198617930555535,-72.47794802222222,97.7832,9.16708,364,2023,232896.850
-41.198629077777774,-72.47796497777777,97.8206,9.16722,364,2023,232897.031
-41.19864061944443,-72.47798004722222,97.8833,9.16736,364,2023,232896.849
-41.198652438888885,-72.47799497777777,97.8243,9.16750,364,2023,232896.794
-41.198664027777774,-72.47801111111112,97.763,9.16764,364,2023,232896.808
-41.1986758,-72.4780274888889,97.8101,9.16778,364,2023,232896.868
-41.19868724722222,-72.47804338333333,97.747,9.16792,364,2023,232896.657
-41.19869759166667,-72.47805838333333,97.8961,9.16806,364,2023,232896.846
-41.198708941666666,-72.47807488611112,97.775,9.16819,364,2023,232896.749
-41.19872030555555,-72.4780923138889,97.6373,9.16833,364,2023,232896.886
-41.19873155555555,-72.47811010277778,97.7176,9.16847,364,2023,232897.071
-41.19874309166666,-72.47812801111111,97.7506,9.16861,364,2023,232897.188
-41.19875382777776,-72.47814636666666,97.6434,9.16875,364,2023,232897.321
-41.19876500555555,-72.47816343611112,97.7009,9.16889,364,2023,232897.432
-41.19877534722221,-72.47817919166667,97.8071,9.16903,364,2023,232897.427
-41.1987850111111,-72.478195,97.759,9.16917,364,2023,232897.375
-41.1987949611111,-72.47821119166667,97.6455,9.16931,364,2023,232897.256
-41.19880522777778,-72.47822743611111,97.753,9.16944,364,2023,232897.215
-41.19881566388889,-72.47824404166666,97.6805,9.16958,364,2023,232897.185
-41.19882555555555,-72.47826130277778,97.5424,9.16972,364,2023,232897.087
-41.198836030555555,-72.47827783333335,97.6055,9.16986,364,2023,232897.025
-41.198845836111104,-72.47829349444444,97.6902,9.17000,364,2023,232896.926
-41.19885710277777,-72.47830954722222,97.5609,9.17014,364,2023,232896.794
-41.198869088888884,-72.4783263638889,97.4659,9.17028,364,2023,232896.823
-41.198879825,-72.4783441388889,97.5869,9.17042,364,2023,232896.884
-41.198891422222204,-72.47836244444446,97.5736,9.17056,364,2023,232896.861
-41.19890116111111,-72.47838064999999,97.5405,9.17069,364,2023,232896.903
-41.19891047222221,-72.4784002611111,97.571,9.17083,364,2023,232896.916
-41.19892204999999,-72.47841948611111,97.4878,9.17097,364,2023,232896.899
-41.198932,-72.47843942777779,97.4152,9.17111,364,2023,232897.186
-41.19894239166666,-72.47846040555555,97.5544,9.17125,364,2023,232897.315
-41.19895212499999,-72.47848284444444,97.446,9.17139,364,2023,232897.500
-41.198960675,-72.4785045611111,97.3453,9.17153,364,2023,232897.484
-41.19896960555556,-72.47852514444445,97.5494,9.17167,364,2023,232897.524
-41.198977627777765,-72.47854481666667,97.5211,9.17181,364,2023,232897.379
-41.19898588333333,-72.47856394444443,97.3179,9.17194,364,2023,232897.252
-41.19899578888888,-72.47858108888889,97.4,9.17208,364,2023,232897.134
-41.19900591666666,-72.47859697499999,97.4559,9.17222,364,2023,232897.183
-41.19901765833332,-72.47861270277778,97.2413,9.17236,364,2023,232896.873
-41.19902865555555,-72.47862850277778,97.2748,9.17250,364,2023,232896.954
-41.19903868055555,-72.47864393333333,97.3889,9.17264,364,2023,232896.983
-41.199047830555536,-72.47866040833334,97.3026,9.17278,364,2023,232896.748
-41.199056166666665,-72.47867699444444,97.1349,9.17292,364,2023,232896.699
-41.1990641611111,-72.47869330277778,97.312,9.17306,364,2023,232896.481
-41.19907093055555,-72.47870890833333,97.5772,9.17319,364,2023,232896.865
-41.19907701944443,-72.47872550833334,97.2153,9.17333,364,2023,232896.869
-41.19908586388887,-72.47874284444444,97.1015,9.17347,364,2023,232896.951
-41.19909346666665,-72.4787612861111,97.2237,9.17361,364,2023,232897.144
-41.19910087222222,-72.47877934444445,97.1853,9.17375,364,2023,232897.150
-41.19910916111111,-72.47879530833333,97.1272,9.17389,364,2023,232897.200
-41.19911821388888,-72.47881298611111,97.0942,9.17403,364,2023,232897.415
-41.19912831944444,-72.47883065833334,97.1974,9.17417,364,2023,232897.383
-41.19913903055554,-72.47884691388889,97.1034,9.17431,364,2023,232897.406
-41.19914913333333,-72.47886510277776,97.0551,9.17444,364,2023,232897.288
-41.19915957222222,-72.47888280833334,97.2078,9.17458,364,2023,232897.281
-41.19917032222221,-72.47889866111112,97.1079,9.17472,364,2023,232897.287
-41.1991808611111,-72.47891588888889,97.0959,9.17486,364,2023,232897.273
-41.19919213333332,-72.47893188611111,97.116,9.17500,364,2023,232897.084
-41.19920444444444,-72.47894773611111,96.9706,9.17514,364,2023,232897.095
-41.1992171111111,-72.47896593055556,96.8794,9.17528,364,2023,232896.891
-41.19922982777777,-72.47898106111111,96.9997,9.17542,364,2023,232896.924
-41.199242066666656,-72.47899496388891,96.9682,9.17556,364,2023,232896.856
-41.19925359999999,-72.47900978055556,96.9597,9.17569,364,2023,232896.840
-41.199264091666656,-72.47902115555556,96.9958,9.17583,364,2023,232896.877
-41.19927446111111,-72.47903305833331,96.9232,9.17597,364,2023,232896.883
-41.19928537222221,-72.47904683888889,96.8388,9.17611,364,2023,232896.789
-41.199296563888886,-72.4790605138889,96.8853,9.17625,364,2023,232896.872
-41.1993086861111,-72.47907505,96.8992,9.17639,364,2023,232897.010
-41.19932049722221,-72.47908891666668,96.8105,9.17653,364,2023,232896.956
-41.199333005555545,-72.47910302222222,96.8012,9.17667,364,2023,232897.090
-41.19934658333333,-72.47911660555556,96.8231,9.17681,364,2023,232897.116
-41.199360102777774,-72.47913010555556,96.6386,9.17694,364,2023,232897.137
-41.1993741861111,-72.47914298333333,96.6331,9.17708,364,2023,232897.162
-41.199388819444444,-72.47915659722223,96.7153,9.17722,364,2023,232897.217
-41.19940276388888,-72.47916956666667,96.6051,9.17736,364,2023,232897.376
-41.19941705277776,-72.47918336666666,96.6908,9.17750,364,2023,232897.595
-41.199431516666664,-72.4791969638889,96.7933,9.17764,364,2023,232897.687
-41.19944621944444,-72.47921095555556,96.5353,9.17778,364,2023,232897.727
-41.199461116666654,-72.47922493055556,96.5762,9.17792,364,2023,232897.842
-41.1994765611111,-72.47923845277779,96.6706,9.17806,364,2023,232898.090
-41.19949183888889,-72.47925159444445,96.5667,9.17819,364,2023,232898.080
-41.19950679722221,-72.479264325,96.4501,9.17833,364,2023,232898.003
-41.19952233888888,-72.47927699722223,96.4516,9.17847,364,2023,232897.981
-41.19953782777777,-72.4792881,96.4238,9.17861,364,2023,232897.902
-41.19955371666666,-72.47929973055557,96.424,9.17875,364,2023,232897.823
-41.19956773888888,-72.479311275,96.3831,9.17889,364,2023,232897.746
-41.19957946388888,-72.47932164444443,96.4517,9.17903,364,2023,232897.670
-41.19959009444443,-72.47933218888888,96.4597,9.17917,364,2023,232897.538
-41.19960030833332,-72.47934196944443,96.3576,9.17931,364,2023,232897.599
-41.19961128888888,-72.47935236944444,96.3052,9.17944,364,2023,232897.748
-41.19962288888888,-72.47936310555555,96.2603,9.17958,364,2023,232897.813
-41.1996347111111,-72.47937405555555,96.2645,9.17972,364,2023,232898.134
-41.19964740555555,-72.47938471388889,96.186,9.17986,364,2023,232898.298
-41.19965959722222,-72.47939536666667,96.2509,9.18000,364,2023,232898.512
-41.19967170277778,-72.4794056,96.288,9.18014,364,2023,232898.492
-41.19968335833333,-72.47941653333334,96.2908,9.18028,364,2023,232898.626
-41.19969532499999,-72.479427825,96.3145,9.18042,364,2023,232898.626
-41.199707105555554,-72.47943925555556,96.32,9.18056,364,2023,232898.602
-41.199718730555546,-72.47945106666668,96.2343,9.18069,364,2023,232898.402
-41.199730599999995,-72.47946353333333,96.2226,9.18083,364,2023,232898.249
-41.19974323055555,-72.47947609722222,96.1744,9.18097,364,2023,232898.218
-41.19975599166667,-72.47948936666667,96.1042,9.18111,364,2023,232898.114
-41.199768569444444,-72.47950235833333,96.1427,9.18125,364,2023,232898.126
-41.19978154999999,-72.47951572777778,96.0869,9.18139,364,2023,232898.164
-41.19979329166666,-72.47952913055555,96.0459,9.18153,364,2023,232898.104
-41.19980531666666,-72.47954273888888,96.1249,9.18167,364,2023,232898.308
-41.19981734166666,-72.47955643055556,96.0754,9.18181,364,2023,232898.316
-41.1998297111111,-72.47956988055557,95.9875,9.18194,364,2023,232898.170
-41.19984177222222,-72.47958249444444,96.1014,9.18208,364,2023,232897.879
-41.199854047222225,-72.47959449722222,96.0207,9.18222,364,2023,232897.741
-41.199867375,-72.479607075,95.8807,9.18236,364,2023,232897.625
-41.19988043333332,-72.47962023055555,95.855,9.18250,364,2023,232897.373
-41.199893286111106,-72.47963221666666,96.0054,9.18264,364,2023,232897.490
-41.19990566388888,-72.47964445833334,95.9481,9.18278,364,2023,232897.293
-41.19991829722221,-72.47965740833334,95.8078,9.18292,364,2023,232897.170
-41.19993118888888,-72.47967059444443,95.9115,9.18306,364,2023,232897.197
-41.19994368888889,-72.47968338611112,95.9536,9.18319,364,2023,232897.345
-41.199957038888876,-72.4796961638889,95.8662,9.18333,364,2023,232897.456
-41.199969830555546,-72.47970974166667,95.766,9.18347,364,2023,232897.632
-41.19998265833333,-72.47972326666667,95.8604,9.18361,364,2023,232897.742
-41.19999498888888,-72.47973678055556,95.8917,9.18375,364,2023,232897.880
-41.20000741388889,-72.4797502388889,95.7754,9.18389,364,2023,232897.806
-41.20001948888889,-72.47976410833334,95.7773,9.18403,364,2023,232897.701
-41.20003227222223,-72.4797777138889,95.7555,9.18417,364,2023,232897.791
-41.20004444722223,-72.47979046111111,95.7533,9.18431,364,2023,232897.906
-41.20005578333333,-72.4798026,95.8363,9.18444,364,2023,232897.971
-41.200068400000006,-72.47981495,95.8217,9.18458,364,2023,232898.024
-41.20008005277778,-72.47982754444445,95.7216,9.18472,364,2023,232898.035
-41.200091900000004,-72.4798402888889,95.7553,9.18486,364,2023,232898.242
-41.20010389166668,-72.47985281944445,95.7817,9.18500,364,2023,232898.214
-41.20011505833333,-72.47986576944444,95.8023,9.18514,364,2023,232898.592
-41.200126608333335,-72.47987855277778,95.7633,9.18528,364,2023,232898.541
-41.200137297222234,-72.47989074166667,95.8543,9.18542,364,2023,232898.786
-41.20014877777779,-72.47990300277777,95.7042,9.18556,364,2023,232898.851
-41.2001603888889,-72.47991597222222,95.7055,9.18569,364,2023,232899.029
-41.2001726888889,-72.479929375,95.5801,9.18583,364,2023,232899.149
-41.20018396944445,-72.47994289166667,95.6323,9.18597,364,2023,232899.428
-41.200194769444444,-72.47995619166667,95.6329,9.18611,364,2023,232899.540
-41.200205372222236,-72.4799698611111,95.5455,9.18625,364,2023,232899.648
-41.200215013888894,-72.47998349166667,95.5253,9.18639,364,2023,232899.643
-41.20022468333334,-72.47999645833335,95.6911,9.18653,364,2023,232899.699
-41.20023359166666,-72.48000774999998,95.6262,9.18667,364,2023,232899.613
-41.20024313333334,-72.48001713055555,95.5557,9.18681,364,2023,232899.561
-41.20025325555555,-72.480027225,95.5785,9.18694,364,2023,232899.675
-41.20026308611111,-72.48003728611111,95.5732,9.18708,364,2023,232899.709
-41.20027358055557,-72.48004762499998,95.5422,9.18722,364,2023,232899.736
-41.20028381111111,-72.48005870277778,95.5162,9.18736,364,2023,232899.802
-41.200294419444454,-72.4800700888889,95.4772,9.18750,364,2023,232899.683
-41.20030458333334,-72.48008145555556,95.5366,9.18764,364,2023,232899.646
-41.20031454444445,-72.48009295833333,95.5404,9.18778,364,2023,232899.527
-41.20032438055556,-72.48010483611111,95.5312,9.18792,364,2023,232899.474
-41.20033432222223,-72.48011785555556,95.4016,9.18806,364,2023,232899.454
-41.20034415000001,-72.4801311888889,95.515,9.18819,364,2023,232899.586
-41.200354163888896,-72.480143975,95.5057,9.18833,364,2023,232899.551
-41.200365175,-72.48015703333334,95.3791,9.18847,364,2023,232899.390
-41.20037352777778,-72.48016891388889,95.4201,9.18861,364,2023,232899.239
-41.20038117222222,-72.48017929444445,95.4824,9.18875,364,2023,232899.206
-41.20038954166667,-72.48018909444444,95.5114,9.18889,364,2023,232899.270
-41.200398422222236,-72.48019983611111,95.4132,9.18903,364,2023,232899.354
-41.200407408333334,-72.48021150277778,95.3107,9.18917,364,2023,232899.268
-41.20041683055556,-72.48022362777778,95.406,9.18931,364,2023,232899.489
-41.20042653055555,-72.48023757777779,95.3665,9.18944,364,2023,232899.637
-41.200437158333344,-72.48025017500002,95.1636,9.18958,364,2023,232899.436
-41.20044736111112,-72.48026310277778,95.3719,9.18972,364,2023,232899.644
-41.20045701944445,-72.48027548333333,95.431,9.18986,364,2023,232899.551
-41.20046697777778,-72.48028900277778,95.2718,9.19000,364,2023,232899.469
-41.200478619444446,-72.480303025,95.1278,9.19014,364,2023,232899.447
-41.200490305555554,-72.48031787777778,95.1683,9.19028,364,2023,232899.381
-41.20050245833335,-72.48033105277779,95.1836,9.19042,364,2023,232899.238
-41.200514297222234,-72.48034401944444,95.1925,9.19056,364,2023,232899.343
-41.200526069444464,-72.48035754166666,95.1618,9.19069,364,2023,232899.361
-41.200538002777776,-72.480370875,95.1232,9.19083,364,2023,232899.272
-41.20055036111112,-72.48038561944445,95.111,9.19097,364,2023,232899.388
-41.200562333333345,-72.480402625,94.9716,9.19111,364,2023,232899.334
-41.200575783333335,-72.48041910555555,94.8843,9.19125,364,2023,232899.333
-41.20058850277779,-72.48043675000001,94.9106,9.19139,364,2023,232899.419
-41.20060168611111,-72.480454425,94.9574,9.19153,364,2023,232899.302
-41.20061554166667,-72.48047188055556,94.8933,9.19167,364,2023,232899.072
-41.200630208333344,-72.48049034722222,94.7663,9.19181,364,2023,232899.148
-41.20064599444446,-72.48050856944445,94.5405,9.19194,364,2023,232898.916
-41.20066281388889,-72.48052560555557,94.5893,9.19208,364,2023,232898.915
-41.200679783333335,-72.48054220833333,94.6082,9.19222,364,2023,232898.964
-41.20069526388889,-72.48055626111112,94.5721,9.19236,364,2023,232898.829
-41.20071013611112,-72.48056949166667,94.5463,9.19250,364,2023,232898.804
-41.20072466666667,-72.48058356666667,94.5719,9.19264,364,2023,232899.084
-41.20073930277779,-72.48059619444444,94.536,9.19278,364,2023,232899.228
-41.20075361388889,-72.48060948888889,94.5961,9.19292,364,2023,232899.420
-41.20076824166667,-72.48062323333333,94.5175,9.19306,364,2023,232899.474
-41.20078261111112,-72.48063629722223,94.4861,9.19319,364,2023,232899.481
-41.20079620000001,-72.48064990277778,94.5454,9.19333,364,2023,232899.472
-41.200809691666684,-72.48066366666667,94.535,9.19347,364,2023,232899.518
-41.20082340000001,-72.48067584722223,94.5351,9.19361,364,2023,232899.498
-41.20083659444445,-72.48068843333334,94.5318,9.19375,364,2023,232899.566
-41.20084997222222,-72.48070100833334,94.5452,9.19389,364,2023,232899.630
-41.200863280555566,-72.48071300833334,94.5133,9.19403,364,2023,232899.640
-41.20087599722223,-72.48072625555555,94.5388,9.19417,364,2023,232899.600
-41.200888961111126,-72.48073836944445,94.549,9.19431,364,2023,232899.618
-41.200901158333345,-72.48074983055555,94.4738,9.19444,364,2023,232899.627
-41.20091251111113,-72.48076148055556,94.55,9.19458,364,2023,232899.603
-41.20092388611112,-72.48077258888891,94.5971,9.19472,364,2023,232899.662
-41.200935325,-72.48078306944444,94.4989,9.19486,364,2023,232899.696
-41.200946911111124,-72.48079468333331,94.458,9.19500,364,2023,232899.767
-41.200958463888895,-72.48080666666667,94.4798,9.19514,364,2023,232899.930
-41.20096988888889,-72.4808173111111,94.451,9.19528,364,2023,232900.074
-41.20098033333334,-72.48082876111111,94.5427,9.19542,364,2023,232900.199
-41.20099133888889,-72.48083911388889,94.503,9.19556,364,2023,232900.188
-41.20100251944445,-72.48084919444445,94.4985,9.19569,364,2023,232900.245
-41.201012427777776,-72.48085894722223,94.5284,9.19583,364,2023,232900.236
-41.201022913888885,-72.4808680638889,94.5768,9.19597,364,2023,232900.153
-41.201033947222236,-72.48087852777778,94.4584,9.19611,364,2023,232900.068
-41.20104560555556,-72.48089098333334,94.4562,9.19625,364,2023,232899.767
