rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,Height_detrended
6542.0,36.63699999999999,6541.56553215853,POINT (715930.5509280493 5428708.32036313),2024-01-09 06:23:49.000,-41.26428239482201,-72.42246328291361,81.106735,0.08472873,776597.8,1.0,0.018708058,8388612.0,0.0,36.63699999999999,6541.56553215853,6130,16.522271712313227,30.116723574639792
6526.0,36.6509,6526.131258204134,POINT (715937.991839515 5428694.810759582),2024-01-09 06:23:56.000,-41.26450677104247,-72.42258146700317,58.50068,-0.008660421,393988.66,1.0,0.02045051,8388612.0,0.0,36.6509,6526.131258204134,6118,37.73892559520092,30.14600761873638
6509.0,36.6789,6508.615220904434,POINT (715948.6825467235 5428681.03301466),2024-01-09 06:24:03.000,-41.26441449561443,-72.42203646523251,38.07986,0.024555843,848480.2,1.0,0.00016843692,8388612.0,0.0,36.6789,6508.615220904434,6102,4.403690791085622,30.19146665121255
6482.0,36.6021,6482.369652640876,POINT (715968.3389948485 5428663.661656913),2024-01-09 06:24:16.000,-41.2643150507004,-72.42149252866568,37.973648,0.02030494,1032198.4,2.0,0.00014667127,8388612.0,0.0,36.6021,6482.369652640876,6076,42.08749141823524,30.14082680495217
6481.0,36.6376,6481.390465179464,POINT (715969.043874095 5428662.981985425),2024-01-09 06:24:17.000,-41.264558776734575,-72.42175700709686,84.20232,-0.030268734,298824.28,1.0,0.01743903,8388612.0,0.0,36.6376,6481.390465179464,6075,7.172041034656069,30.177302805710593
6478.0,36.6172,6478.356966060789,POINT (715971.1831754615 5428660.832345447),2024-01-09 06:24:19.000,-41.26455819965185,-72.42171355718477,36.969116,0.07087866,2762041.8,6.0,0.00012816042,8388608.0,0.0,36.6172,6478.356966060789,6072,9.705712926859013,30.159926432500328
6462.0,36.675,6462.2810330552375,POINT (715982.3909793582 5428649.317913653),2024-01-09 06:24:26.000,-41.26449342937106,-72.42135930016502,38.13826,0.020550525,1022742.8,2.0,0.00014577822,8388612.0,0.0,36.675,6462.2810330552375,6057,35.52729424137658,30.233750047409703
6461.0,36.6214,6461.245822291677,POINT (715983.049223153 5428648.518929028),2024-01-09 06:24:26.000,-41.265015388045086,-72.42203662389818,86.132324,-0.05074162,206648.3,1.0,0.014648748,8388612.0,0.0,36.6214,6461.245822291677,6056,45.54680090190416,30.181181889146025
6448.0,36.6183,6447.671016778748,POINT (715992.0156779967 5428638.330490818),2024-01-09 06:24:33.000,-41.264960677652894,-72.42172986481341,715.14404,-0.087370954,202233.62,1.0,0.05043093,8388612.0,0.0,36.6183,6447.671016778748,6043,22.60610475448439,30.191612516322294
6442.0,36.6588,6441.975002280259,POINT (715995.9222159381 5428634.185630731),2024-01-09 06:24:37.000,-41.26493200794064,-72.4215803951742,45.45975,-0.104075946,109788.72,1.0,0.0006583194,8388612.0,0.0,36.6588,6441.975002280259,6037,11.516111754273672,30.237789993505764
6437.0,36.66109999999999,6436.92363320985,POINT (715999.4673244096 5428630.5876930915),2024-01-09 06:24:39.500,-41.2646704171259,-72.42116771245082,39.15378,0.028129153,834657.1,1.0,0.00016622237,8388612.0,0.0,36.66109999999999,6436.92363320985,6032,33.398618757330254,30.24512492321848
6434.0,36.6303,6434.073281286658,POINT (716001.4540551923 5428628.544132627),2024-01-09 06:24:42.000,-41.26516518738328,-72.42174672755823,40.02258,-0.03661165,373257.88,5.0,0.00022101913,8388612.0,0.0,36.6303,6434.073281286658,6029,39.84449293567257,30.217165998853577
6427.0,36.62479999999999,6426.889660586985,POINT (716006.5313453227 5428623.462970643),2024-01-09 06:24:46.000,-41.26487488980198,-72.42126780842915,39.83292,0.18032545,1642139.9,5.0,0.0001843505,8388612.0,0.0,36.62479999999999,6426.889660586985,6022,11.153899812463257,30.218826240918954
6418.0,36.5735,6418.064200572256,POINT (716012.410590939 5428616.885545314),2024-01-09 06:24:51.000,-41.264840083840895,-72.42103759978215,36.28444,1.3328295,38450180.0,4.0,0.00013538661,8388608.0,0.0,36.5735,6418.064200572256,6013,27.81147292806919,30.176322979038318
6405.0,36.51625,6405.057874717623,POINT (716020.4083201573 5428606.631846191),2024-01-09 06:24:59.500,-41.26505847065696,-72.42112320290158,36.1893,1.1983848,35790320.0,4.0,0.00013884415,8388608.0,0.0,36.51625,6405.057874717623,6000,6.798093457160239,30.132036976636996
6379.0,36.4815,6378.754596675204,POINT (716036.3186761929 5428585.696480287),2024-01-09 06:25:14.000,-41.265493719401135,-72.42132580095779,44.281666,0.044651095,712682.5,1.0,0.00044259985,8388612.0,0.0,36.4815,6378.754596675204,5974,36.80339805188816,30.12350465234269
6374.0,36.494,6374.281535904135,POINT (716039.1061302264 5428582.1983545115),2024-01-09 06:25:17.000,-41.265469348275474,-72.42119232983038,38.442696,0.007620863,578420.94,5.0,0.00015268834,8388612.0,0.0,36.494,6374.281535904135,5969,26.524147419658032,30.140463155823458
6361.0,36.5246,6361.382519667103,POINT (716047.5842567432 5428572.480891771),2024-01-09 06:25:24.000,-41.26513944023958,-72.4204972658157,93.96497,0.0020371443,413112.9,1.0,0.011627573,8388612.0,0.0,36.5246,6361.382519667103,5956,41.12855742944855,30.183920193036826
6333.0,36.4682,6333.240339709028,POINT (716066.9791844782 5428552.094948945),2024-01-09 06:25:39.000,-41.26583243398602,-72.42096080890798,85.19131,0.02225981,497208.2,1.0,0.018929236,8388612.0,0.0,36.4682,6333.240339709028,5928,40.91819140920285,30.155570786069465
6330.0,36.4755,6330.219605546919,POINT (716069.022807896 5428549.870637923),2024-01-09 06:25:40.000,-41.26555032306021,-72.42052652320996,47.48546,-0.023086326,405322.75,1.0,0.00074836786,8388612.0,0.0,36.4755,6330.219605546919,5925,7.020028392352757,30.165881689445364
6325.0,36.4719,6325.158026991304,POINT (716072.4258931277 5428546.124232977),2024-01-09 06:25:42.000,-41.26552947263804,-72.42041262216219,62.612778,0.023690674,510088.22,1.0,0.014659668,8388612.0,0.0,36.4719,6325.158026991304,5920,15.499422301842287,30.167326795417175
6319.0,36.4477,6319.098552781214,POINT (716076.5305975697 5428541.667679482),2024-01-09 06:25:45.000,-41.26577327358971,-72.42063685962239,42.862705,-0.021923566,407978.9,1.0,0.00029918362,8388612.0,0.0,36.4477,6319.098552781214,5914,16.872347711123048,30.149166549455853
6318.0,36.4298,6318.097307531999,POINT (716077.2028586993 5428540.925684184),2024-01-09 06:25:46.000,-41.26577249434817,-72.42063264685828,45.11654,-0.04382152,319079.75,1.0,0.000447051,8388612.0,0.0,36.4298,6318.097307531999,5913,16.558557372124127,30.132264536216418
6285.0,36.45,6285.098506354227,POINT (716102.3581981626 5428519.66188147),2024-01-09 06:26:03.000,-41.26590862396945,-72.42022822580378,36.5352,0.1964395,5002545.5,6.0,0.00017290292,8388608.0,0.0,36.45,6285.098506354227,5880,7.092099052568505,30.185355944905496
6272.0,36.5532,6272.408282322424,POINT (716113.581973501 5428513.832457154),2024-01-09 06:26:11.000,-41.26586145234323,-72.42002008784152,284.19672,0.1500193,687209.94,1.0,0.14363007,8388612.0,0.0,36.5532,6272.408282322424,5867,5.3190928056019455,30.301204869414512
6261.0,36.3521,6260.914230954232,POINT (716124.7404081773 5428512.983469296),2024-01-09 06:26:17.000,-41.266209092846445,-72.41969390051207,73.98212,-0.017309766,319807.28,1.0,0.0023113773,8388612.0,0.0,36.3521,6260.914230954232,5856,37.77121240414226,30.111561514127388
6244.0,36.397,6244.290863121724,POINT (716137.3672349374 5428523.681422082),2024-01-09 06:26:29.000,-41.26565636410581,-72.41995731602691,36.102783,0.78908044,20909200.0,4.0,0.00018277281,8388608.0,0.0,36.397,6244.290863121724,5839,23.66382485292969,30.173030782272075
6241.0,36.3881,6240.553646718119,POINT (716140.457246048 5428525.765209401),2024-01-09 06:26:30.000,-41.26580723010116,-72.41971410767752,90.42804,-0.030710021,286745.06,5.0,0.015390485,8388612.0,0.0,36.3881,6240.553646718119,5836,2.060594275383724,30.16785583614383
6239.0,36.3965,6238.654883417057,POINT (716142.102492685 5428526.712134248),2024-01-09 06:26:31.000,-41.26580273077105,-72.41968948844044,85.96255,-0.0013234884,403487.7,1.0,0.0165993,8388612.0,0.0,36.3965,6238.654883417057,5834,2.7197811241590264,30.178148420041126
6235.0,36.3919,6235.106623733937,POINT (716145.2786041063 5428528.29174317),2024-01-09 06:26:34.000,-41.26579617032481,-72.41965313836761,44.79167,0.036168583,672243.0,1.0,0.0003545012,8388612.0,0.0,36.3919,6235.106623733937,5830,3.5064956260663704,30.177085132139958
6233.0,36.39475,6232.970918940331,POINT (716147.2091888525 5428529.20410162),2024-01-09 06:26:35.000,-41.26560899990981,-72.41973124740929,761.0086,-0.10061933,115287.63,1.0,0.0009077436,8388612.0,0.0,36.39475,6232.970918940331,5828,18.04152439329625,30.18206388641886
6223.0,36.4072,6222.879664626602,POINT (716156.9736682483 5428531.375489197),2024-01-09 06:26:41.500,-41.265578757324,-72.41953285600965,35.861294,1.8192375,50554060.0,3.0,0.00019216916,8388608.0,0.0,36.4072,6222.879664626602,5818,17.526889665148097,30.204572299390595
6214.0,36.355,6214.156160380791,POINT (716165.6721282174 5428531.604032078),2024-01-09 06:26:49.500,-41.26595601152722,-72.41937852725994,36.057922,0.17639546,3089672.8,3.0,0.00022106797,8388608.0,0.0,36.355,6214.156160380791,5809,25.21351808419085,30.161067413549556
6196.0,36.349,6196.101338782522,POINT (716183.4306153659 5428534.770802842),2024-01-09 06:27:08.000,-41.26552111310797,-72.41925813688647,92.4671,0.00803763,433619.94,5.0,0.01389898,8388612.0,0.0,36.349,6196.101338782522,5791,20.03843709093083,30.173063476885243
6177.0,36.3593,6176.879807293639,POINT (716202.3601687882 5428537.991307791),2024-01-09 06:27:27.500,-41.26567530596411,-72.41899211222494,44.086018,0.012546592,574437.06,1.0,0.00028024433,8388612.0,0.0,36.3593,6176.879807293639,5772,1.1621511961547888,30.2025224531288
6175.0,36.34475,6174.792009829249,POINT (716204.4133882783 5428538.366901895),2024-01-09 06:27:29.000,-41.26548504056918,-72.41902045524864,39.475357,0.06640756,1361964.2,1.0,0.00015293357,8388612.0,0.0,36.34475,6174.792009829249,5770,20.013773417471096,30.190053455989823
6170.0,36.3371,6169.9325585793,POINT (716209.1519790697 5428539.440238959),2024-01-09 06:27:33.000,-41.26585049245006,-72.41884138429123,44.27282,-0.054349944,236787.84,1.0,0.00030201784,8388612.0,0.0,36.3371,6169.9325585793,5765,23.0548730572626,30.187247092466365
6167.0,36.34835,6167.090171642279,POINT (716211.9172090729 5428540.097792869),2024-01-09 06:27:35.500,-41.26547121822599,-72.41894471140517,35.818523,1.5815024,37684416.0,3.0,0.0002052446,8388608.0,0.0,36.34835,6167.090171642279,5762,19.878554357841125,30.201330229036827
6164.0,36.3281,6164.088656989046,POINT (716214.834746189 5428540.801750755),2024-01-09 06:27:38.000,-41.265271336795216,-72.41896058021268,39.542206,0.08819516,1759948.9,2.0,0.00014587912,8388612.0,0.0,36.3281,6164.088656989046,5759,41.66855394137805,30.18407197545251
6157.0,36.3396,6157.261106778376,POINT (716221.6335427412 5428541.40836252),2024-01-09 06:27:42.000,-41.26602995758467,-72.41871381402552,41.4329,-0.002068349,505339.22,1.0,0.00022161198,8388612.0,0.0,36.3396,6157.261106778376,5752,44.74341830556328,30.20237730583753
6141.0,36.2969,6141.142071565786,POINT (716237.6815407109 5428542.893507014),2024-01-09 06:27:51.000,-41.2657941874186,-72.41853397769859,92.60017,-0.0032936526,396372.75,1.0,0.015117672,8388612.0,0.0,36.2969,6141.142071565786,5736,20.58351134638376,30.175743882680575
6128.0,36.2385,6128.43617494303,POINT (716250.2859088834 5428544.494913766),2024-01-09 06:27:57.000,-41.2657683039461,-72.41839239531248,86.778336,-0.04041404,249036.36,1.0,0.01385915,8388612.0,0.0,36.2385,6128.43617494303,5723,19.592292002058866,30.130008428775106
6126.0,36.24,6126.008775990087,POINT (716252.6928462556 5428544.8090423085),2024-01-09 06:27:58.500,-41.26556888768428,-72.4184034358891,716.1552,-0.09290945,195542.17,1.0,0.04628367,8388613.0,0.0,36.24,6126.008775990087,5721,2.449552995289237,30.133927927913348
6122.0,36.2396,6121.643567786022,POINT (716257.025081402 5428545.344042625),2024-01-09 06:28:00.000,-41.2659495132628,-72.41827455482712,91.42149,-0.024090543,311257.2,1.0,0.01625987,8388612.0,0.0,36.2396,6121.643567786022,5717,41.00415557091228,30.1378789298264
6101.0,36.214,6101.036896591635,POINT (716277.5533032701 5428547.1156794485),2024-01-09 06:28:11.000,-41.26551332422211,-72.41810666187939,71.39129,0.028955251,521123.25,1.0,0.0037084632,8388612.0,0.0,36.214,6101.036896591635,5696,5.5104679007871695,30.132818537926838
6093.0,36.1994,6093.018786972404,POINT (716285.5638413756 5428547.459925129),2024-01-09 06:28:16.000,-41.26549479814216,-72.41800536376888,73.013275,0.06648578,701571.6,1.0,0.0035452202,8388612.0,0.0,36.1994,6093.018786972404,5688,6.954489012692117,30.126210553120938
6084.0,36.16965,6083.9795506684095,POINT (716294.6003185208 5428547.665760453),2024-01-09 06:28:21.500,-41.26547484230088,-72.4178961122011,65.64981,-0.03087687,242512.27,1.0,0.0055002645,8388612.0,0.0,36.16965,6083.9795506684095,5679,8.696034945435237,30.105470371808295
6083.0,36.1556,6082.726131193778,POINT (716295.8536621088 5428547.678951797),2024-01-09 06:28:22.000,-41.26547389519657,-72.41789106370516,74.651115,-0.03197385,243295.19,1.0,0.0038797357,8388612.0,0.0,36.1556,6082.726131193778,5678,8.787444723145363,30.092669712109384
6051.0,36.16635,6050.889261915087,POINT (716327.6779971456 5428547.448614499),2024-01-09 06:28:42.000,-41.26560502967677,-72.41749933554087,75.879974,0.008787767,429170.44,1.0,0.002868708,8388612.0,0.0,36.16635,6050.889261915087,5646,6.534914205233185,30.135152970332456
6038.0,36.16695,6038.097079026968,POINT (716340.4170448375 5428546.306407725),2024-01-09 06:28:50.500,-41.26578185168648,-72.41736716511315,287.4067,-0.057060167,348766.72,1.0,0.12398145,8388612.0,0.0,36.16695,6038.097079026968,5633,25.45267906346948,30.148503521879213
6029.0,36.1619,6028.958923731215,POINT (716349.493827452 5428545.251991166),2024-01-09 06:28:57.000,-41.265764546275385,-72.4172627367015,70.174706,0.036263723,558077.3,1.0,0.002368449,8388612.0,0.0,36.1619,6028.958923731215,5624,22.777063399427632,30.152561937632797
6024.0,36.1468,6023.906531845433,POINT (716354.502213672 5428544.5890178345),2024-01-09 06:29:00.000,-41.26534587665262,-72.4171505124562,35.75038,1.3677701,33470020.0,3.0,0.00024060477,8388608.0,0.0,36.1468,6023.906531845433,5619,24.44886938782097,30.1424978868322
6022.0,36.16805,6022.100791330648,POINT (716356.2894995027 5428544.331799473),2024-01-09 06:29:02.000,-41.26554996618016,-72.41715788205136,35.745842,0.64770305,11031214.0,3.0,0.00025165908,8388608.0,0.0,36.16805,6022.100791330648,5617,1.8546575557442249,30.165547750679927
5984.0,36.1697,5984.2107353585925,POINT (716393.2617722104 5428536.234661055),2024-01-09 06:29:29.000,-41.26588431900888,-72.41680903942517,95.453255,-0.02885675,295724.62,1.0,0.01518793,8388612.0,0.0,36.1697,5984.2107353585925,5579,29.35715847001671,30.20496449588727
5979.0,36.1674,5978.92313429326,POINT (716398.3165029569 5428534.683416222),2024-01-09 06:29:32.000,-41.26587074784248,-72.41673434706718,43.091076,-0.06754423,192745.69,1.0,0.00022677805,8388612.0,0.0,36.1674,5978.92313429326,5574,26.2474097442302,30.20793488879299
5954.0,36.17954999999999,5953.830825602819,POINT (716421.9601974249 5428526.304558671),2024-01-09 06:29:50.500,-41.265821218186666,-72.41642387951475,36.652122,0.17437264,2760914.8,6.0,0.0002810634,8388609.0,0.0,36.17954999999999,5953.830825602819,5549,13.025013649158312,30.245095536169035
5947.0,36.184,5946.919698072453,POINT (716428.3288577488 5428523.621430575),2024-01-09 06:29:56.000,-41.2657931939894,-72.41632045446732,288.69067,-0.137449,228086.0,1.0,0.11841648,8388612.0,0.0,36.184,5946.919698072453,5542,6.998056452945002,30.256434171876712
5943.0,36.2,5943.020345682046,POINT (716431.9005966507 5428522.05749975),2024-01-09 06:29:59.000,-41.26556928036507,-72.41615489124081,38.47743,0.13648604,2038687.2,2.0,0.00027462863,8388613.0,0.0,36.2,5943.020345682046,5538,21.265451001891694,30.27632083407407
5930.0,36.1863,5930.136731312773,POINT (716443.6405286514 5428516.752392256),2024-01-09 06:30:09.000,-41.26553401057928,-72.41596194555746,35.716328,2.1522694,40441668.0,3.0,0.00028374288,8388608.0,0.0,36.1863,5930.136731312773,5525,31.09994572551418,30.275462519544075
5926.0,36.19355,5925.9888894813885,POINT (716447.3890309639 5428514.976833835),2024-01-09 06:30:12.000,-41.26574941776124,-72.41603134333792,40.13239,-0.025386354,201052.36,1.0,0.00026431287,8388612.0,0.0,36.19355,5925.9888894813885,5521,6.848761520714843,30.286846862489405
5920.0,36.1759,5919.93954470903,POINT (716452.8423058671 5428512.359361079),2024-01-09 06:30:17.000,-41.26572429817451,-72.41593387093917,71.055435,-0.0018665432,388675.8,1.0,0.0022728143,8388612.0,0.0,36.1759,5919.93954470903,5515,12.71177855384584,30.275226520055952
5911.0,36.1927,5910.957624878637,POINT (716460.9601594598 5428508.515944627),2024-01-09 06:30:24.000,-41.26593518510644,-72.41593850817844,39.500843,-0.0059882277,442857.16,1.0,0.00029432547,8388612.0,0.0,36.1927,5910.957624878637,5506,8.909296392388468,30.30097920880251
5909.0,36.1835,5909.023120700646,POINT (716462.7064418001 5428507.683598353),2024-01-09 06:30:25.000,-41.26592302176784,-72.4159118574351,68.08778,-0.057915423,124065.336,1.0,0.0027479036,8388613.0,0.0,36.1835,5909.023120700646,5504,6.770850323650162,30.293707417260332
5888.0,36.19565,5888.14461430367,POINT (716481.3598308091 5428498.309854437),2024-01-09 06:30:42.000,-41.26632542122466,-72.41589473357158,45.63188,-0.051785555,260577.27,1.0,0.000414546,8388612.0,0.0,36.19565,5888.14461430367,5483,46.68882943684484,30.326667975893077
5882.0,36.2073,5881.993881342925,POINT (716486.7541326614 5428495.355170067),2024-01-09 06:30:47.000,-41.26608872910143,-72.4156695183475,39.08615,-0.014470545,340129.94,1.0,0.00033654392,8388612.0,0.0,36.2073,5881.993881342925,5477,14.688478697893668,30.344448691686637
5840.0,36.1538,5839.983438988269,POINT (716522.5208363323 5428473.344984496),2024-01-09 06:31:18.000,-41.2659616366228,-72.41497457297623,39.194775,-0.0057063876,441527.12,1.0,0.00031862693,8388612.0,0.0,36.1538,5839.983438988269,5435,26.65406133603104,30.33282241374253
5826.0,36.17085,5826.049506499461,POINT (716533.9680290157 5428465.40158589),2024-01-09 06:31:29.500,-41.266386617089175,-72.41514562787529,753.94037,-0.1095875,145563.31,1.0,0.048164096,8388612.0,0.0,36.17085,5826.049506499461,5421,20.735570716927857,30.363760999138904
5788.0,36.1753,5788.142847232599,POINT (716564.4268540958 5428442.8498929115),2024-01-09 06:31:58.000,-41.26651736782736,-72.41472692561604,38.834316,-0.021543266,387418.7,1.0,0.00040397875,8388612.0,0.0,36.1753,5788.142847232599,5383,12.611663246843264,30.405994293606692
5785.0,36.17135,5785.064141927001,POINT (716566.8373796134 5428440.934767188),2024-01-09 06:32:00.000,-41.26650932361285,-72.41468335347895,88.34683,0.03941627,607736.6,1.0,0.0034382148,8388612.0,0.0,36.17135,5785.064141927001,5380,9.705454703334157,30.4051129794627
5783.0,36.17085,5783.014354039392,POINT (716568.4434406173 5428439.661131576),2024-01-09 06:32:02.000,-41.26650963098881,-72.41464524769867,35.86482,1.0485618,15902413.0,3.0,0.00040422997,8388608.0,0.0,36.17085,5783.014354039392,5378,7.825568550476717,30.406656096446685
