rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
6244.0,26.3252,6243.812467454563,POINT (720256.1509011961 5418129.186951829),2024-01-10 21:57:46.000,-41.3581245316885,-72.36702561897386,26.185627,1.1675721,89674584.0,4.0,0.00018555232,0.0,0.0,26.3252,6243.812467454563,5771,17.04422899075956,22.095317605350942
6234.0,26.2965,6233.961195618014,POINT (720263.1391624513 5418136.130075424),2024-01-10 21:57:51.000,-41.35842263091053,-72.36643871067633,26.23047,1.0199469,44273296.0,3.0,0.00019290781,0.0,0.0,26.2965,6233.961195618014,5762,41.39087647746916,22.14661415435683
6228.0,26.2989,6228.351160556619,POINT (720267.065895557 5418140.136595244),2024-01-10 21:57:53.000,-41.3579275440381,-72.36705739369677,26.14729,0.6268734,42729240.0,4.0,0.00017935009,0.0,0.0,26.2989,6228.351160556619,5757,33.97013677127616,22.067109277406338
6218.0,26.265,6218.229066926583,POINT (720274.120290152 5418147.395357913),2024-01-10 21:57:57.000,-41.35822100184993,-72.36644511877245,26.227144,0.750596,43072244.0,4.0,0.00018517613,0.0,0.0,26.265,6218.229066926583,5748,25.85237250067694,22.15359424124201
6212.0,26.261,6211.519385178753,POINT (720278.7714152993 5418152.231267716),2024-01-10 21:58:00.000,-41.35772442564047,-72.36705570425823,26.154762,0.3060151,16429352.0,4.0,0.00018362768,0.0,0.0,26.261,6211.519385178753,5742,49.05649945669208,22.085607740695483
6206.0,26.2558,6205.909315124844,POINT (720282.6839380122 5418156.251795096),2024-01-10 21:58:03.000,-41.3580287319169,-72.3665026641466,26.153559,0.92031157,73759656.0,4.0,0.00018494161,0.0,0.0,26.2558,6205.909315124844,5737,7.915294185040306,22.088079886668517
6197.0,26.2391,6196.982835429364,POINT (720288.9404398003 5418162.618556022),2024-01-10 21:58:07.000,-41.35816725447007,-72.36615169732238,25.131763,0.12266855,4310322.5,6.0,0.00019495649,0.0,0.0,26.2391,6196.982835429364,5729,39.93015212318153,21.072131606142776
6193.0,26.2405,6192.535670106172,POINT (720292.1098981118 5418165.738015075),2024-01-10 21:58:09.000,-41.35783347037909,-72.36654385207305,26.102451,1.7946199,153411650.0,4.0,0.00017640502,0.0,0.0,26.2405,6192.535670106172,5725,9.417691710916388,22.04573293549016
6183.0,26.2356,6182.821652878081,POINT (720299.1472247569 5418172.433578771),2024-01-10 21:58:14.000,-41.35813554729655,-72.3659786470073,26.11972,1.539306,65148196.0,3.0,0.0001892835,0.0,0.0,26.2356,6182.821652878081,5716,47.814518336412455,22.069365569269195
6177.0,26.2289,6176.666224840917,POINT (720303.5827079725 5418176.701218892),2024-01-10 21:58:17.000,-41.35763048612125,-72.36654288560408,26.10926,1.5223817,109040650.0,4.0,0.00017829154,0.0,0.0,26.2289,6176.666224840917,5710,25.181049484090146,22.062937978195592
6169.0,26.2128,6168.893860093484,POINT (720309.0744052688 5418182.20090303),2024-01-10 21:58:21.000,-41.35793441641565,-72.36598782590505,26.112848,0.7960083,51216784.0,4.0,0.0001878028,0.0,0.0,26.2128,6168.893860093484,5702,31.804279621768003,22.07161763921372
6158.0,26.1953,6157.732118551331,POINT (720316.4235627354 5418190.591646858),2024-01-10 21:58:27.000,-41.35773911045307,-72.36602876220218,26.062208,1.3772122,119130584.0,4.0,0.00017757197,0.0,0.0,26.1953,6157.732118551331,5691,15.385665539258424,22.028289674373084
6146.0,26.1767,6146.175360662171,POINT (720322.9236984968 5418200.135585013),2024-01-10 21:58:32.000,-41.357417987323885,-72.3664899777491,26.18755,0.49686924,23159970.0,4.0,0.00016069446,0.0,0.0,26.1767,6146.175360662171,5679,36.43412352033928,22.16120248397253
6140.0,26.1657,6140.277581670638,POINT (720325.8012918858 5418205.2831471395),2024-01-10 21:58:36.000,-41.35754032523229,-72.36605069817449,26.037764,1.5009171,115192940.0,4.0,0.00017274388,0.0,0.0,26.1657,6140.277581670638,5673,2.486849795361478,22.015280107510613
6121.0,26.1233,6120.98221209264,POINT (720336.1882877448 5418221.527926899),2024-01-10 21:58:45.000,-41.35733483141668,-72.36603603445008,26.063765,0.42921415,23067844.0,4.0,0.00015312977,0.0,0.0,26.1233,6120.98221209264,5654,8.208089566166127,22.053921466565196
6108.0,26.1112,6108.19823916939,POINT (720344.0716487191 5418231.589794002),2024-01-10 21:58:53.000,-41.35745143634664,-72.36556546500009,25.9589,1.7383659,91020550.0,4.0,0.00016960355,0.0,0.0,26.1112,6108.19823916939,5641,31.1932009927611,21.95743122234485
6104.0,26.11695,6103.992321670447,POINT (720346.7122639208 5418234.863146073),2024-01-10 21:58:54.500,-41.35713441299837,-72.36604910148179,26.04834,0.88692296,26535256.0,4.0,0.00013089752,0.0,0.0,26.11695,6103.992321670447,5637,22.341746943269115,22.04962651071213
6090.0,26.0817,6090.305810989317,POINT (720355.0821889989 5418245.68830466),2024-01-10 21:59:02.000,-41.357246099974525,-72.36555164134319,25.984135,0.5785904,23357132.0,4.0,0.00015048763,0.0,0.0,26.0817,6090.305810989317,5623,18.67900280935467,21.9943875172203
6082.0,26.0516,6081.8024092081205,POINT (720359.8187674625 5418252.749810463),2024-01-10 21:59:07.000,-41.3569290968888,-72.36602239802721,26.111242,2.316338,77182800.0,4.0,0.00010959179,0.0,0.0,26.0516,6081.8024092081205,5615,33.41350544899374,22.127065079176383
6072.0,26.0543,6071.743621254675,POINT (720365.6549378319 5418260.9392353855),2024-01-10 21:59:12.000,-41.3570473418205,-72.3655705694855,25.967558,0.44887215,12254647.0,4.0,0.00012982906,0.0,0.0,26.0543,6071.743621254675,5605,5.38059643862152,21.989970571586543
6069.0,26.0605,6068.594955164293,POINT (720367.6275368296 5418263.393364543),2024-01-10 21:59:13.000,-41.356730320781175,-72.36603466264114,26.114462,0.9834474,40327276.0,4.0,9.3546514e-05,0.0,0.0,26.0605,6068.594955164293,5602,46.8659057913918,22.138937256613875
6056.0,26.0358,6056.069743294426,POINT (720376.0326553163 5418272.673440698),2024-01-10 21:59:19.000,-41.35685113967915,-72.36558725476806,25.983044,0.697051,20826972.0,4.0,0.0001092675,0.0,0.0,26.0358,6056.069743294426,5590,9.630586131507512,22.015724498531107
6052.0,26.0402,6051.92310863448,POINT (720378.9684140242 5418275.600857113),2024-01-10 21:59:21.000,-41.35716167485274,-72.36508441468101,25.894243,1.7556766,43179916.0,4.0,0.00014775604,0.0,0.0,26.0402,6051.92310863448,5586,44.67579304376711,21.929639950825944
6043.0,26.0358,6043.4960427381175,POINT (720385.1747720011 5418281.299179642),2024-01-10 21:59:25.000,-41.35665240861376,-72.36560936439759,25.956657,0.51325804,21027540.0,4.0,9.31814e-05,0.0,0.0,26.0358,6043.4960427381175,5578,26.51497278527375,21.997574505292448
6038.0,26.0498,6038.2547038572,POINT (720389.1270594602 5418284.741477405),2024-01-10 21:59:27.000,-41.35697065041662,-72.36513281301882,25.860703,0.43682784,7145526.0,4.0,0.00012752174,0.0,0.0,26.0498,6038.2547038572,5573,26.523109427202755,21.905054096191744
6031.0,26.0328,6030.961366361203,POINT (720394.8337292932 5418289.281903267),2024-01-10 21:59:31.000,-41.35644787616925,-72.36559989045577,25.97397,1.7771841,74793304.0,4.0,7.961898e-05,0.0,0.0,26.0328,6030.961366361203,5566,43.1061462381624,22.023098947389826
6021.0,26.025,6020.826821271839,POINT (720402.9328423257 5418295.373063506),2024-01-10 21:59:36.000,-41.35676560432982,-72.3651203410231,25.883625,0.13021192,3819818.8,4.0,0.00010813529,0.0,0.0,26.025,6020.826821271839,5556,9.54870814898705,21.939393068152274
6008.0,26.0056,6008.269692447759,POINT (720413.5554048996 5418302.029591051),2024-01-10 21:59:43.000,-41.3565614105101,-72.365112657596,25.89982,1.3622878,56518250.0,4.0,9.333165e-05,0.0,0.0,26.0056,6008.269692447759,5543,8.98580311076797,21.96381421880409
6000.0,26.0043,5999.714443858881,POINT (720421.3949864998 5418305.45183521),2024-01-10 21:59:47.000,-41.35635778539646,-72.36510814318262,25.911566,0.9000513,43386400.0,4.0,7.987315e-05,0.0,0.0,26.0043,5999.714443858881,5535,29.27607028082006,21.98116474550297
5992.0,26.0039,5992.018477539928,POINT (720428.6039248754 5418308.141087256),2024-01-10 21:59:51.500,-41.35615037973393,-72.36508295630398,25.952105,0.69481,26942160.0,3.0,7.289465e-05,0.0,0.0,26.0039,5992.018477539928,5527,49.862030475685785,22.0267453580593
5969.0,25.9793,5968.721938041127,POINT (720451.1564416515 5418313.942530525),2024-01-10 22:00:04.000,-41.3566631367729,-72.3645610276368,25.913914,0.46335077,12730468.0,4.0,0.00010327148,0.0,0.0,25.9793,5968.721938041127,5504,17.090206217203328,22.00381587574124
5968.0,25.9878,5967.776819491099,POINT (720452.0747884293 5418314.165887346),2024-01-10 22:00:05.000,-41.35647049718112,-72.36461643013104,25.842793,1.8644993,80785784.0,4.0,8.909706e-05,0.0,0.0,25.9878,5967.776819491099,5503,4.792597981766984,21.93331402106381
5963.0,25.9742,5963.074704942441,POINT (720456.622994968 5418315.358083062),2024-01-10 22:00:07.000,-41.356271997916494,-72.36463989609547,25.81619,1.1850802,60140680.0,4.0,7.615863e-05,0.0,0.0,25.9742,5963.074704942441,5498,26.469368761150854,21.90979136715257
5957.0,25.9619,5957.312675548583,POINT (720462.1917436289 5418316.837512612),2024-01-10 22:00:10.000,-41.35607262355868,-72.36465854590085,25.7963,0.7027445,29426720.0,3.0,7.055285e-05,0.0,0.0,25.9619,5957.312675548583,5492,48.14087875851775,21.89367606139344
5926.0,25.9598,5926.327181310241,POINT (720492.5666225946 5418322.826155451),2024-01-10 22:00:27.000,-41.35638253829115,-72.36413634073682,25.76547,0.38626778,16679198.0,3.0,8.260035e-05,0.0,0.0,25.9598,5926.327181310241,5461,4.683001012220607,21.883144598359685
5925.0,25.9646,5925.395922010095,POINT (720493.4863447922 5418322.9722888265),2024-01-10 22:00:27.000,-41.356186328485,-72.36417230526081,25.72194,1.5830688,84565350.0,3.0,7.0365e-05,0.0,0.0,25.9646,5925.395922010095,5460,26.657761191221187,21.840224664514633
5920.0,25.9463,5920.141747990242,POINT (720498.6572028082 5418323.903493044),2024-01-10 22:00:30.000,-41.35656289211632,-72.36401386910802,25.930086,1.1780704,33026192.0,4.0,9.509539e-05,0.0,0.0,25.9463,5920.141747990242,5455,17.02272580706567,22.051812663688462
5919.0,25.9272,5919.299591381,POINT (720499.4858683167 5418324.053630413),2024-01-10 22:00:30.000,-41.35597881928876,-72.36414655822483,25.764833,0.11908873,6174662.0,3.0,6.509667e-05,0.0,0.0,25.9272,5919.299591381,5454,48.77527695777846,21.887111358844027
5913.0,25.955,5913.0773077961085,POINT (720505.6432149787 5418324.947720745),2024-01-10 22:00:34.000,-41.3567413389866,-72.36388113756641,26.108978,1.2973495,20822586.0,4.0,0.00011252055,0.0,0.0,25.955,5913.0773077961085,5448,38.50748970901216,22.235332564709612
5884.0,25.9734,5884.151893535804,POINT (720534.4021264568 5418327.038850981),2024-01-10 22:00:53.000,-41.35628925342175,-72.36362719659246,25.731106,0.7854155,25238906.0,3.0,7.8255754e-05,0.0,0.0,25.9734,5884.151893535804,5419,9.480692819108183,21.876409547291928
5857.0,25.9271,5857.1641469661245,POINT (720560.9149629599 5418322.391392174),2024-01-10 22:01:13.000,-41.35665210306958,-72.36339406278205,26.043447,1.1914747,31467960.0,4.0,0.00010572146,0.0,0.0,25.9271,5857.1641469661245,5392,27.89903961478604,22.206430167541537
5846.0,25.9291,5845.992343423464,POINT (720571.4366950784 5418318.65708876),2024-01-10 22:01:22.000,-41.35685265504858,-72.36338200585834,26.05257,0.27013168,6465872.5,4.0,0.00012154676,0.0,0.0,25.9291,5845.992343423464,5381,48.79768087487215,22.22287179429785
5836.0,25.9614,5835.874536931645,POINT (720580.7306972479 5418314.6608396415),2024-01-10 22:01:29.000,-41.356379787372674,-72.36301449365385,25.836092,0.5720723,15306988.0,3.0,8.4485066e-05,0.0,0.0,25.9614,5835.874536931645,5371,11.38090616897423,22.01302194963763
5823.0,25.8941,5823.248383363575,POINT (720592.2014844029 5418309.43080511),2024-01-10 22:01:38.000,-41.35657443903107,-72.36297015715343,25.890663,2.0228035,58060296.0,3.0,9.930511e-05,0.0,0.0,25.8941,5823.248383363575,5358,7.145043587034136,22.07586431826488
5815.0,25.9159,5814.965931290758,POINT (720599.5147455216 5418305.548369868),2024-01-10 22:01:44.000,-41.35655029470653,-72.36283830304285,24.577593,0.09716337,2847397.8,6.0,8.792656e-05,0.0,0.0,25.9159,5814.965931290758,5350,0.3457391167068964,20.768220136497053
5814.0,25.936,5813.77847902364,POINT (720600.5854734491 5418305.034973248),2024-01-10 22:01:45.000,-41.35677487319994,-72.36295745964446,25.900486,1.4566905,47442824.0,4.0,0.00011469437,0.0,0.0,25.936,5813.77847902364,5349,26.72425652375337,22.091891034166018
5804.0,25.9431,5804.021423412388,POINT (720609.567285984 5418301.22939669),2024-01-10 22:01:51.000,-41.35696892399885,-72.36290989948469,25.959553,0.47523293,13185813.0,3.0,0.0001328986,0.0,0.0,25.9431,5804.021423412388,5339,45.35850861858584,22.15734986230609
5786.0,25.96275,5785.990479733205,POINT (720626.7748279746 5418295.887987956),2024-01-10 22:02:03.000,-41.35648308110831,-72.36247153469697,25.845186,0.5440605,16091886.0,3.0,9.1543305e-05,0.0,0.0,25.96275,5785.990479733205,5321,16.648700549341616,22.054794898415405
5781.0,25.9551,5780.906626174963,POINT (720631.6469708722 5418294.4366397895),2024-01-10 22:02:06.000,-41.3566856707965,-72.36247059356447,25.83817,0.85273975,32525044.0,3.0,0.00010493824,0.0,0.0,25.9551,5780.906626174963,5316,5.102885305152705,22.051109320986342
5774.0,25.9559,5774.072623556058,POINT (720638.1441569163 5418292.327980161),2024-01-10 22:02:09.000,-41.356891518483295,-72.3624874307369,25.806133,1.8267602,77261390.0,4.0,0.00012179745,0.0,0.0,25.9559,5774.072623556058,5309,27.502269068038668,22.023549262800472
5751.0,25.9319,5751.193760557611,POINT (720657.5693907738 5418280.393240346),2024-01-10 22:02:21.000,-41.356594432577616,-72.36197262806621,25.793808,0.5746079,21944722.0,3.0,0.00010019281,0.0,0.0,25.9319,5751.193760557611,5286,23.17039528316606,22.02621216141998
5747.0,25.9127,5747.163779785878,POINT (720660.6451167357 5418277.790440792),2024-01-10 22:02:23.000,-41.35708415240328,-72.36243206046657,25.876266,0.696593,26264592.0,3.0,0.00013186486,0.0,0.0,25.9127,5747.163779785878,5282,43.35406635799275,22.111310193979705
5737.0,25.9398,5736.801417058629,POINT (720668.3357572856 5418270.845957743),2024-01-10 22:02:28.000,-41.35679312557587,-72.36195043815007,25.816711,1.0169755,51386836.0,3.0,0.000116274714,0.0,0.0,25.9398,5736.801417058629,5272,7.384457665222543,22.058543557633318
5720.0,25.9625,5720.180100286704,POINT (720680.430889925 5418259.486843249),2024-01-10 22:02:36.000,-41.35699585040746,-72.36195013847419,25.808737,2.0759466,98449770.0,4.0,0.00012605145,0.0,0.0,25.9625,5720.180100286704,5255,9.639669977579883,22.06145814989934
5719.0,25.9463,5719.206745181025,POINT (720681.0535712497 5418258.738720178),2024-01-10 22:02:37.000,-41.356708296271805,-72.3614874772386,25.724737,0.049241565,2670083.0,3.0,0.000109756416,0.0,0.0,25.9463,5719.206745181025,5254,40.54617277137773,21.97809579293456
5707.0,25.8804,5707.250245298192,POINT (720687.3054365499 5418248.566343767),2024-01-10 22:02:43.000,-41.356913008430006,-72.36149802434022,25.70107,0.081996165,4151737.0,3.0,0.00011910936,0.0,0.0,25.8804,5707.250245298192,5242,26.94633284354151,21.962261472736014
5700.0,25.8957,5699.737500420065,POINT (720691.4276384567 5418242.290471383),2024-01-10 22:02:47.000,-41.35718416440475,-72.36187118950107,25.912241,0.8761218,30670340.0,4.0,0.00014280817,0.0,0.0,25.8957,5699.737500420065,5235,16.010092366411985,22.17835405728308
5686.0,25.89455,5685.944136846605,POINT (720700.6520095372 5418232.066782225),2024-01-10 22:02:56.000,-41.35737865731032,-72.36182597400204,25.967861,0.42504427,10884347.0,4.0,0.00015301634,0.0,0.0,25.89455,5685.944136846605,5221,28.327521618046955,22.243010062913037
5678.0,25.9346,5678.280153618166,POINT (720706.5688070109 5418227.197057571),2024-01-10 22:03:01.000,-41.35709702766549,-72.36139563398558,25.837984,0.7165199,27466084.0,3.0,0.00013540157,0.0,0.0,25.9346,5678.280153618166,5213,18.484881060763023,22.118153723409026
5672.0,25.9026,5672.06112405786,POINT (720711.3241212508 5418223.190337728),2024-01-10 22:03:04.000,-41.35757606923893,-72.3618149995458,25.942135,0.33711216,8759166.0,4.0,0.00016496629,0.0,0.0,25.9026,5672.06112405786,5207,45.0266607754067,22.22637879756944
5667.0,25.9387,5666.569371542927,POINT (720715.4508521846 5418219.569807553),2024-01-10 22:03:07.000,-41.35705320825427,-72.36115647145095,25.4289,0.1006557,3451109.0,6.0,0.00013462755,0.0,0.0,25.9387,5666.569371542927,5202,34.857065193641134,21.71674143395298
5658.0,25.904,5658.295965203406,POINT (720721.5800231285 5418214.0175341815),2024-01-10 22:03:11.000,-41.357281330669,-72.36129481292835,25.972603,1.4281576,44771924.0,4.0,0.00014632424,0.0,0.0,25.904,5658.295965203406,5193,8.084405909515773,22.265864326342875
5646.0,25.9237,5646.200082256241,POINT (720731.3325811981 5418206.869415834),2024-01-10 22:03:19.000,-41.35748237491335,-72.36129758335608,25.938015,2.1562464,65858708.0,4.0,0.00015843168,0.0,0.0,25.9237,5646.200082256241,5181,10.469988683094066,22.239200315718477
5635.0,25.9067,5635.092119094543,POINT (720739.9171930004 5418199.837578645),2024-01-10 22:03:25.500,-41.35719351819075,-72.36081558073329,25.90588,0.5884455,22003856.0,3.0,0.00014574113,0.0,0.0,25.9067,5635.092119094543,5170,39.69576852652487,22.21434212076548
5626.0,25.8816,5626.135635604989,POINT (720745.9688121084 5418193.248381803),2024-01-10 22:03:32.000,-41.35769040599215,-72.36133223352118,25.869316,0.6907444,25301044.0,4.0,0.00017659731,0.0,0.0,25.8816,5626.135635604989,5161,30.06632386106769,22.18364549566684
5624.0,25.8909,5623.75108060742,POINT (720747.4226760493 5418191.358962669),2024-01-10 22:03:33.000,-41.35739065066285,-72.36079093257922,25.921028,1.2675096,44970840.0,4.0,0.00015824154,0.0,0.0,25.8909,5623.75108060742,5159,26.08417096680016,22.236919613004517
5608.0,25.86955,5608.059684483691,POINT (720756.3610072753 5418178.464943843),2024-01-10 22:03:42.000,-41.35759893717439,-72.36082096506465,25.869278,0.53901976,23644940.0,4.0,0.00017682627,0.0,0.0,25.86955,5608.059684483691,5143,10.3010843979908,22.195449016063883
5607.0,25.8643,5606.870872481602,POINT (720757.0454715574 5418177.492971089),2024-01-10 22:03:43.000,-41.35789991848218,-72.36135073528055,25.867212,0.71325916,26009342.0,4.0,0.00019785372,0.0,0.0,25.8643,5606.870872481602,5142,45.24783785716861,22.194161804492577
5589.0,25.8731,5589.082164966762,POINT (720765.9711916582 5418162.131826391),2024-01-10 22:03:55.000,-41.35780206810531,-72.36081675881985,25.87735,2.0023618,74211900.0,4.0,0.00019763915,0.0,0.0,25.8731,5589.082164966762,5124,1.435332635717652,22.21595315216211
5578.0,25.845,5577.914198887832,POINT (720771.311769822 5418152.325769545),2024-01-10 22:04:02.000,-41.35771094689549,-72.36031951706093,25.837618,1.3248463,52631268.0,4.0,0.00019975714,0.0,0.0,25.845,5577.914198887832,5113,39.61834839274311,22.183537265003405
5569.0,25.8646,5569.002610844529,POINT (720775.2306392598 5418144.323105712),2024-01-10 22:04:07.500,-41.35800602916208,-72.3608230867087,25.859558,1.1594537,50002764.0,4.0,0.00022178449,0.0,0.0,25.8646,5569.002610844529,5104,12.961402281849836,22.21131522898531
5556.0,25.85045,5555.981638537132,POINT (720781.7669816285 5418133.070905482),2024-01-10 22:04:14.500,-41.35792248382906,-72.36036718198085,25.760448,0.63136405,27072822.0,4.0,0.00022333073,1.0,0.0,25.85045,5555.981638537132,5091,24.44757341899381,22.120735242600233
5552.0,25.866,5551.981475035198,POINT (720784.0193320052 5418129.765503285),2024-01-10 22:04:17.500,-41.35820331240743,-72.36079304044961,25.893608,0.5005019,19200066.0,4.0,0.00024190832,0.0,0.0,25.866,5551.981475035198,5087,22.72613561138991,22.256515741924545
