rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
3569.0,34.232699999999994,3568.5971097050488,POINT (717427.84030153 5426536.286730775),2024-01-09 06:50:17.000,-41.283348516245496,-72.40365846319929,34.235306,0.9420811,20758022.0,3.0,0.00036831378,8388608.0,0.0,34.232699999999994,3568.5971097050488,3342,0.4339006335278225,30.754625673702588
3548.0,34.214099999999995,3548.380771614521,POINT (717432.192468398 5426516.547755419),2024-01-09 06:50:29.000,-41.28361808115039,-72.4040236303569,34.515453,0.41387656,3825951.0,3.0,0.0003516076,8388609.0,0.0,34.214099999999995,3548.380771614521,3321,36.59594667224604,31.054490957414163
3547.0,34.2179,3547.0485798469804,POINT (717432.5093177827 5426515.253806066),2024-01-09 06:50:29.500,-41.28355428058192,-72.40367492036188,34.214294,0.6434378,10341369.0,3.0,0.0003340017,8388608.0,0.0,34.2179,3547.0485798469804,3320,6.5455481575552135,30.754631328997334
3546.0,34.2212,3545.713043343604,POINT (717432.8274706308 5426513.956730768),2024-01-09 06:50:30.000,-41.2834708774093,-72.40321908480507,34.05262,1.9999998,31158062.0,4.0,0.000337882,8388608.0,0.0,34.2212,3545.713043343604,3319,32.739873780103686,30.59425996291465
3525.0,34.20725,3524.979100435816,POINT (717437.0869336412 5426493.669198651),2024-01-09 06:50:41.500,-41.28367989800829,-72.40325333152055,34.008236,1.4113667,29462330.0,4.0,0.00030328435,8388608.0,0.0,34.20725,3524.979100435816,3298,24.490455564132493,30.570099099611546
3524.0,34.2086,3523.652169459985,POINT (717437.3157204739 5426492.362140431),2024-01-09 06:50:43.000,-41.28376854753443,-72.403737848476,34.133434,0.31815675,5944509.5,3.0,0.00030307463,8388608.0,0.0,34.2086,3523.652169459985,3297,17.271455249812036,30.696591340009093
3504.0,34.211,3504.320989622581,POINT (717440.1172940948 5426473.238469653),2024-01-09 06:50:53.000,-41.28388018203034,-72.4032041274055,34.005863,1.4694818,36443430.0,4.0,0.0002810691,8388608.0,0.0,34.211,3504.320989622581,3277,24.608910061839183,30.587875272430903
3500.0,34.2016,3500.17035074728,POINT (717440.6575588804 5426469.123484963),2024-01-09 06:50:56.000,-41.28398835286257,-72.4037427817828,34.08967,0.22523753,5438542.0,3.0,0.00027878865,8388608.0,0.0,34.2016,3500.17035074728,3273,21.882551602814534,30.675730655207296
3458.0,34.169799999999995,3458.0444168432323,POINT (717448.7242024071 5426427.787729098),2024-01-09 06:51:20.000,-41.28437861271841,-72.40371203703961,34.10163,0.24411759,6290127.5,3.0,0.00023295904,8388608.0,0.0,34.169799999999995,3458.0444168432323,3231,28.936458809566485,30.72877876486472
3436.0,34.1571,3436.0168847435134,POINT (717453.1886524127 5426406.21898927),2024-01-09 06:51:33.000,-41.28450314298948,-72.40328449909282,33.902405,0.429083,12661646.0,4.0,0.00022329723,8388608.0,0.0,34.1571,3436.0168847435134,3209,2.7285106387951394,30.551038621591157
3393.0,34.1326,3392.963101387863,POINT (717460.3726334202 5426363.793848774),2024-01-09 06:51:56.000,-41.284893962036975,-72.40327515534926,33.962307,1.3340434,25759530.0,4.0,0.00019783768,8388608.0,0.0,34.1326,3392.963101387863,3167,5.13110295869467,30.65293372198659
3381.0,34.1228,3381.411041607585,POINT (717461.1249677157 5426352.270372862),2024-01-09 06:52:01.000,-41.284974081417126,-72.40260496544204,34.077446,0.60004425,14349835.0,4.0,0.00018556071,8388608.0,0.0,34.1228,3381.411041607585,3156,49.98663769507852,30.779340182551433
3363.0,34.130199999999995,3362.5900190293974,POINT (717460.8008482181 5426333.463710207),2024-01-09 06:52:10.000,-41.28516057026307,-72.40358930191587,34.327568,0.40926,3488357.8,3.0,0.00019663305,8388608.0,0.0,34.130199999999995,3362.5900190293974,3138,32.785933235105496,31.047819526066206
3357.0,34.128699999999995,3357.469228858557,POINT (717460.5686001416 5426328.348213894),2024-01-09 06:52:13.000,-41.28521895667301,-72.40271183753703,33.920185,2.0774605,43405064.0,4.0,0.00017465891,8388608.0,0.0,34.128699999999995,3357.469228858557,3133,40.82631849800484,30.645431159266536
3346.0,34.118599999999994,3346.1998991173514,POINT (717460.5932163439 5426317.086985555),2024-01-09 06:52:18.000,-41.28531094778324,-72.40330300130131,33.946033,0.3725316,6085804.0,4.0,0.00018117904,8388608.0,0.0,34.118599999999994,3346.1998991173514,3122,9.077756279701802,30.682270855194922
3341.0,34.104699999999994,3341.2891501242484,POINT (717460.1822111182 5426312.199405866),2024-01-09 06:52:22.000,-41.28540041328767,-72.40264785877753,33.97423,2.082616,47010070.0,4.0,0.00016739235,8388608.0,0.0,34.104699999999994,3341.2891501242484,3117,46.34033829347578,30.71525762184053
3325.0,34.08754999999999,3325.11107572104,POINT (717454.7835611121 5426296.982352403),2024-01-09 06:52:32.500,-41.28539406372796,-72.40375730818101,34.112488,1.1761204,6400056.5,6.0,0.00018792048,8388608.0,0.0,34.08754999999999,3325.11107572104,3101,43.3983448457071,30.86929512946258
3314.0,34.0792,3313.879640349253,POINT (717453.3249593315 5426285.876483495),2024-01-09 06:52:40.000,-41.28558683874576,-72.40370273489259,34.18285,0.6649002,3852684.0,6.0,0.0001828029,8388608.0,0.0,34.0792,3313.879640349253,3090,36.24868024644627,30.950611864595988
3302.0,34.0631,3301.924203023381,POINT (717453.0562511801 5426273.9245349765),2024-01-09 06:52:45.000,-41.28570655257904,-72.40321286353748,33.995842,0.3658874,6849188.5,4.0,0.00016290063,8388608.0,0.0,34.0631,3301.924203023381,3079,4.738615246049247,30.77526476500396
3286.0,34.0455,3286.3497659254044,POINT (717452.9867965854 5426258.3524495885),2024-01-09 06:52:52.000,-41.28581371664806,-72.40269040327019,33.91911,1.3036566,22401704.0,4.0,0.00014559578,8388608.0,0.0,34.0455,3286.3497659254044,3065,48.20445065492756,30.713723506668988
3279.0,34.0616,3278.506486184751,POINT (717452.9267668341 5426250.5106731355),2024-01-09 06:52:55.000,-41.28591669335721,-72.40325320391935,33.944206,0.32556424,6334917.5,4.0,0.0001484457,8388608.0,0.0,34.0616,3278.506486184751,3058,0.8541540396818729,30.746469557556683
3269.0,34.044,3269.3903797108696,POINT (717452.4390038433 5426241.408338927),2024-01-09 06:52:59.000,-41.2860228568716,-72.40272524430856,33.8741,1.4738579,30482264.0,4.0,0.00014509443,8388609.0,0.0,34.044,3269.3903797108696,3050,45.32108026248516,30.685255077523948
3264.0,34.0171,3263.564990846807,POINT (717451.868995636 5426235.611169063),2024-01-09 06:53:02.000,-41.286017986976105,-72.40378934879732,34.015896,0.21793522,2377932.8,3.0,0.0001567179,8388608.0,0.0,34.0171,3263.564990846807,3045,43.66704519347355,30.8327329507612
3255.0,34.005399999999995,3254.7545647110314,POINT (717451.0274857613 5426226.841386918),2024-01-09 06:53:06.000,-41.2861300330003,-72.40331099965641,33.870243,0.907569,21031928.0,4.0,0.0001463965,8388608.0,0.0,34.005399999999995,3254.7545647110314,3037,2.9068307934611317,30.695673321201845
3247.0,33.9683,3247.3118768886934,POINT (717450.1729448715 5426219.44907281),2024-01-09 06:53:09.000,-41.28623551056286,-72.40277921242017,33.80446,3.141832,75841224.0,4.0,0.00014328382,8388609.0,0.0,33.9683,3247.3118768886934,3030,42.560140436674935,30.637149649246336
3232.0,33.9186,3231.811543913699,POINT (717446.9663531544 5426204.294990687),2024-01-09 06:53:17.000,-41.28644148653853,-72.40279668586896,33.78194,0.8669388,28741096.0,4.0,0.00014491522,8388608.0,0.0,33.9186,3231.811543913699,3015,45.29303302397237,30.629748112434683
3209.0,33.9154,3208.8420300810685,POINT (717440.5349387097 5426182.247059993),2024-01-09 06:53:27.000,-41.28643792020986,-72.40388549564125,33.88457,0.12572528,2703162.0,3.0,0.00015604896,8388608.0,0.0,33.9154,3208.8420300810685,2995,43.12070022454212,30.75478174401428
3208.0,33.918899999999994,3207.575087831667,POINT (717440.1892538975 5426181.0281897485),2024-01-09 06:53:28.000,-41.28654678674428,-72.4033722004915,33.79229,0.87173575,31803064.0,4.0,0.00014695687,8388608.0,0.0,33.918899999999994,3207.575087831667,2994,1.545618462148597,30.66373747358153
3206.0,33.9146,3206.317919231434,POINT (717439.850797322 5426179.817437901),2024-01-09 06:53:29.000,-41.28665167880048,-72.40283724987364,33.72985,0.19175705,5689285.0,4.0,0.00014191221,8388608.0,0.0,33.9146,3206.317919231434,2993,47.84676410075722,30.602523670285485
3184.0,33.8987,3184.3534828453003,POINT (717433.9503899948 5426158.675370057),2024-01-09 06:53:38.000,-41.28675474904324,-72.40340058069432,33.756363,3.52308,105372430.0,4.0,0.00014396918,8388608.0,0.0,33.8987,3184.3534828453003,2975,4.76990896981391,30.65045998573892
3171.0,33.851099999999995,3171.476489610243,POINT (717432.700874522 5426145.871760107),2024-01-09 06:53:43.000,-41.286854532682526,-72.40394596566279,33.80874,0.39227033,11870370.0,3.0,0.00015607904,8388608.0,0.0,33.851099999999995,3171.476489610243,2964,40.19379178865136,30.715396738391647
3161.0,33.8227,3161.055920397838,POINT (717432.0594897624 5426135.471029874),2024-01-09 06:53:48.000,-41.2869537589518,-72.40337997574943,33.78319,1.4757887,33880196.0,4.0,0.00014164441,8388608.0,0.0,33.8227,3161.055920397838,2955,7.562755254994181,30.70001058405183
3137.0,33.77269999999999,3137.2259616319257,POINT (717431.3728770211 5426111.6845758855),2024-01-09 06:53:57.000,-41.287152640272986,-72.40335869783667,33.81081,1.4069388,17926226.0,4.0,0.00014296723,8388608.0,0.0,33.77269999999999,3137.2259616319257,2935,9.482140551809604,30.750873462444414
3119.0,33.7035,3118.6025059354097,POINT (717434.2118214912 5426093.280564225),2024-01-09 06:54:06.000,-41.28727635535665,-72.40292647410348,33.615532,0.74081314,8855019.0,4.0,0.00014186176,8388608.0,0.0,33.7035,3118.6025059354097,2918,42.61578047448621,30.573760106380895
3114.0,33.7125,3114.4000034091964,POINT (717434.6065626033 5426089.0970784845),2024-01-09 06:54:08.000,-41.28737362187091,-72.40345810532654,33.68404,0.665805,8312075.5,4.0,0.00014376498,8388608.0,0.0,33.7125,3114.4000034091964,2914,2.9339909316339714,30.64636707508331
3105.0,33.7003,3104.6902185899817,POINT (717434.8518955252 5426079.391537272),2024-01-09 06:54:13.000,-41.28747237291088,-72.40399786676608,33.744843,1.0247089,13918995.0,4.0,0.00015540335,8388608.0,0.0,33.7003,3104.6902185899817,2905,48.70131626716612,30.716640647398943
3099.0,33.699099999999994,3099.278345564219,POINT (717434.8534075131 5426073.979799447),2024-01-09 06:54:16.000,-41.2875024584532,-72.40305402649312,33.452225,0.664835,14316316.0,4.0,0.00013555733,8388608.0,0.0,33.699099999999994,3099.278345564219,2899,30.2436633363442,30.429301192269683
3089.0,33.6973,3088.6652130227667,POINT (717434.4415566861 5426063.375562428),2024-01-09 06:54:21.000,-41.28759972915494,-72.40358566768134,33.52164,0.48132247,7858247.0,4.0,0.00013700205,8388608.0,0.0,33.6973,3088.6652130227667,2889,14.21111015359919,30.509067857224228
3084.0,33.6802,3084.0000589448096,POINT (717434.0772380931 5426058.724894922),2024-01-09 06:54:23.000,-41.28767274951343,-72.4028765276795,32.930656,0.103224844,4596180.0,6.0,0.00014047866,8388608.0,0.0,33.6802,3084.0000589448096,2885,45.54167637964853,29.9226340794878
3041.0,33.63549999999999,3040.760241985411,POINT (717425.9472761055 5426016.441422529),2024-01-09 06:54:42.000,-41.288120942084376,-72.4031098020103,33.38239,0.682675,30098954.0,4.0,0.00013233369,8388609.0,0.0,33.63549999999999,3040.760241985411,2846,34.37507574025254,30.41654263032011
3036.0,33.6279,3035.7025926040565,POINT (717424.2327972485 5426011.683291749),2024-01-09 06:54:45.000,-41.28802556580693,-72.4036967062662,33.381634,0.6640855,20752380.0,4.0,0.00013339077,8388608.0,0.0,33.6279,3035.7025926040565,2841,15.656672594164808,30.42071967828204
3022.0,33.6161,3021.9013601689653,POINT (717420.2156941373 5425998.493897575),2024-01-09 06:54:52.000,-41.28809951976562,-72.40410092479078,33.616734,0.42193928,6099033.0,3.0,0.0001479244,8388609.0,0.0,33.6161,3021.9013601689653,2827,46.20308168429387,30.669280900364196
3015.0,33.598499999999994,3015.345857966396,POINT (717418.7342497131 5425992.1081559695),2024-01-09 06:54:56.000,-41.28831741355602,-72.40307545127257,33.42696,0.74147326,21369826.0,4.0,0.00013334211,8388608.0,0.0,33.598499999999994,3015.345857966396,2820,42.81262243851468,30.485900899698958
3002.0,33.611799999999995,3001.515026547469,POINT (717415.9990957491 5425978.55133475),2024-01-09 06:55:03.000,-41.28830718165402,-72.4041277311079,33.58386,0.5618013,10602603.0,3.0,0.00014917525,8388608.0,0.0,33.611799999999995,3001.515026547469,2807,44.28853880439243,30.65629099155754
2991.0,33.5997,2991.482620543739,POINT (717414.09757079 5425968.701047071),2024-01-09 06:55:06.000,-41.28852417853304,-72.40309739417978,33.39954,0.52008104,13990711.0,4.0,0.00013902344,8388609.0,0.0,33.5997,2991.482620543739,2799,44.7812421577546,30.481756236887602
2979.0,33.5931,2978.6261591831635,POINT (717411.3984834608 5425956.131271036),2024-01-09 06:55:11.000,-41.28850916206677,-72.40412349058789,33.59046,0.4598274,8885808.0,3.0,0.00015134455,8388608.0,0.0,33.5931,2978.6261591831635,2789,40.08499407519097,30.685215963493853
2967.0,33.5888,2967.485689103835,POINT (717409.3471990685 5425945.181887024),2024-01-09 06:55:16.000,-41.28873175355759,-72.40312372253595,33.366615,1.7616721,43885748.0,4.0,0.00013944696,8388608.0,0.0,33.5888,2967.485689103835,2780,46.50969237364889,30.472236974376777
2959.0,33.5887,2959.2878786924803,POINT (717407.9680245707 5425937.101138958),2024-01-09 06:55:19.000,-41.28870141826287,-72.4040661355304,33.664505,0.41448104,8135850.5,3.0,0.00015727612,8388609.0,0.0,33.5887,2959.2878786924803,2773,32.15550605977433,30.77812282163561
2949.0,33.5789,2949.24421108966,POINT (717406.055296483 5425927.241615653),2024-01-09 06:55:24.000,-41.28883653079155,-72.40369639736002,33.386005,1.0367973,23037558.0,4.0,0.00014062028,8388608.0,0.0,33.5789,2949.24421108966,2764,0.8367918374190477,30.509419051121398
2945.0,33.56379999999999,2944.8774374254654,POINT (717405.137789628 5425922.972374137),2024-01-09 06:55:26.000,-41.28894824104994,-72.40319874642552,33.271618,1.1888318,31746824.0,4.0,0.0001449818,8388608.0,0.0,33.56379999999999,2944.8774374254654,2760,44.08784708149419,30.399291243940063
2936.0,33.560399999999994,2936.3483324295435,POINT (717403.2747637031 5425914.649270491),2024-01-09 06:55:30.000,-41.28890185831013,-72.40405347046658,33.681858,0.35772413,5650712.5,3.0,0.00015683808,8388608.0,0.0,33.560399999999994,2936.3483324295435,2752,27.20459554087009,30.817850223933487
2925.0,33.5461,2924.7373241185337,POINT (717400.5715727921 5425903.357602607),2024-01-09 06:55:36.000,-41.289053065901584,-72.4037716875298,33.29141,0.6839697,14774107.0,4.0,0.00014432136,8388608.0,0.0,33.5461,2924.7373241185337,2741,0.7514100992749942,30.438727180759436
2917.0,33.549299999999995,2917.3155779089498,POINT (717398.7382159889 5425896.165895478),2024-01-09 06:55:39.000,-41.28908813263124,-72.40396336813927,33.797535,0.15143332,2268478.8,6.0,0.00016021724,8388608.0,0.0,33.549299999999995,2917.3155779089498,2734,15.48997362440088,30.952091083113594
2902.0,33.549899999999994,2901.51773880301,POINT (717394.9263037596 5425880.835742308),2024-01-09 06:55:46.000,-41.28926234116776,-72.40380734775755,33.2473,0.44396466,9181570.0,4.0,0.00015034767,8388608.0,0.0,33.549899999999994,2901.51773880301,2719,1.471172953378533,30.417264723003065
2895.0,33.5314,2895.236048284001,POINT (717393.5091998505 5425874.716017568),2024-01-09 06:55:50.000,-41.28929045106206,-72.40396100658097,33.801834,0.5692686,7417210.0,6.0,0.00016694002,8388608.0,0.0,33.5314,2895.236048284001,2713,10.629145498822965,30.9779256563422
2879.0,33.5626,2878.5589263244374,POINT (717390.0284472292 5425858.407276576),2024-01-09 06:55:58.000,-41.28946376813045,-72.4038000809993,33.257748,1.1031709,27103224.0,4.0,0.00015853911,8388608.0,0.0,33.5626,2878.5589263244374,2697,6.117621417844301,30.450105916869635
2863.0,33.5735,2863.3255733591964,POINT (717387.1964535965 5425843.439841647),2024-01-09 06:56:05.000,-41.2896310369896,-72.40360618028501,34.25488,0.12418933,3571522.0,6.0,0.00017699625,8388608.0,0.0,33.5735,2863.3255733591964,2682,25.05808318922973,31.462095977429474
2858.0,33.583099999999995,2858.394590677507,POINT (717386.2917068665 5425838.592652678),2024-01-09 06:56:08.000,-41.28965843740111,-72.40375592044774,33.315067,1.0710816,33589372.0,4.0,0.00016051435,8388608.0,0.0,33.583099999999995,2858.394590677507,2677,13.13241097673786,30.527092479281837
2831.0,33.516,2831.0563656279624,POINT (717383.9403767374 5425811.550827456),2024-01-09 06:56:22.000,-41.28985104558525,-72.40370044284623,33.38677,1.9512851,54230720.0,4.0,0.0001642576,8388608.0,0.0,33.516,2831.0563656279624,2650,19.42665985810291,30.62546019349882
2829.0,33.534099999999995,2829.3158992678545,POINT (717384.2446419137 5425809.837431365),2024-01-09 06:56:24.000,-41.28996374585655,-72.40428190513774,33.419518,0.11805919,3220839.8,3.0,0.00018084566,8388608.0,0.0,33.534099999999995,2829.3158992678545,2648,30.846667587469504,30.659905781327307
2808.0,33.5194,2808.3099705020954,POINT (717390.1784153376 5425789.750136369),2024-01-09 06:56:35.000,-41.290051651862086,-72.40377796342557,33.32898,1.3736733,32550196.0,4.0,0.00016898198,8388608.0,0.0,33.5194,2808.3099705020954,2627,6.363355622223772,30.5898562031757
2802.0,33.5393,2801.7754134679835,POINT (717392.9087455918 5425783.819332429),2024-01-09 06:56:39.000,-41.29036774284868,-72.40430822217382,33.369892,0.07937677,1957195.5,3.0,0.0001953453,8388608.0,0.0,33.5393,2801.7754134679835,2621,49.326319047646685,30.637141773352017
2797.0,33.5372,2796.90771956098,POINT (717395.4523305333 5425779.670024441),2024-01-09 06:56:42.000,-41.28999214183776,-72.40343544455618,34.523365,0.117078274,2940248.8,6.0,0.0001858343,8388608.0,0.0,33.5372,2796.90771956098,2616,34.70748715977174,31.795362545626578
2785.0,33.5228,2785.0790152868976,POINT (717402.6136891795 5425770.268428852),2024-01-09 06:56:48.500,-41.289972330509926,-72.40325513172343,32.45485,0.21119243,3528330.2,6.0,0.00017884243,8388608.0,0.0,33.5228,2785.0790152868976,2604,47.691014330560094,29.738384835207523
2776.0,33.5337,2776.0255896768804,POINT (717407.8356443611 5425762.880272754),2024-01-09 06:56:54.500,-41.29048559600909,-72.40388195372697,110.41337,0.44699547,3526849.8,6.0,0.001804726,8388612.0,0.0,33.5337,2776.0255896768804,2595,28.720291339877654,107.70573521853117
2772.0,33.516,2771.9448969183304,POINT (717410.4954752888 5425759.7879941575),2024-01-09 06:56:57.000,-41.29046856251124,-72.40375109927356,33.326607,1.2267891,25487166.0,4.0,0.00018753899,8388608.0,0.0,33.516,2771.9448969183304,2591,19.41352676919572,30.62295237839953
2764.0,33.5192,2763.8847758389334,POINT (717416.5147238208 5425754.442054238),2024-01-09 06:57:03.000,-41.29017696289293,-72.40326544309352,33.192413,0.5543834,11115213.0,3.0,0.00018365614,8388608.0,0.0,33.5192,2763.8847758389334,2583,31.590816087248044,30.49661992847262
2709.0,33.48985,2709.135965515656,POINT (717428.2086281735 5425718.205017136),2024-01-09 07:04:15.500,-41.29062915181294,-72.403558458411,110.0753,0.70460445,7083338.0,6.0,0.0016253928,8388612.0,0.0,33.48985,2709.135965515656,2528,18.36400592656959,107.43290693444756
2700.0,33.494,2700.084633260075,POINT (717424.6446446833 5425709.895623288),2024-01-09 07:04:23.000,-41.29080229334273,-72.40335890468879,33.077293,0.59086645,15862007.0,3.0,0.0002145632,8388608.0,0.0,33.494,2700.084633260075,2519,4.41486897562254,30.44372827598914
2699.0,33.488499999999995,2698.92775255739,POINT (717424.1859764734 5425708.833554445),2024-01-09 07:04:23.000,-41.290674861405485,-72.40380829671108,110.50824,2.101375,21316552.0,6.0,0.0016236121,8388612.0,0.0,33.488499999999995,2698.92775255739,2518,35.808331239570364,107.87580365551139
2651.0,33.4646,2651.4815136118536,POINT (717413.4195666478 5425662.9061331),2024-01-09 07:04:48.000,-41.29121592738003,-72.40340333722708,33.0236,0.5876396,11436100.0,3.0,0.00024459246,8388608.0,0.0,33.4646,2651.4815136118536,2472,10.11363791390933,30.43744099794531
2638.0,33.441199999999995,2638.211357305441,POINT (717412.0822924988 5425649.705076309),2024-01-09 07:04:54.000,-41.29131364773289,-72.40393760849491,33.09718,1.0880715,24488568.0,4.0,0.00023589563,8388608.0,0.0,33.441199999999995,2638.211357305441,2460,33.770040039419094,30.52396422761307
2617.0,33.4389,2617.216561055368,POINT (717411.4602671324 5425628.724236176),2024-01-09 07:05:06.000,-41.291507070225066,-72.40388665791306,33.1633,2.1018384,38175816.0,4.0,0.00024080508,8388608.0,0.0,33.4389,2617.216561055368,2439,29.48725489417012,30.610561791209
2593.0,33.4062,2593.346997409987,POINT (717408.278559596 5425605.0735521065),2024-01-09 07:05:17.000,-41.29170861891274,-72.40388007447899,33.17329,0.37981212,6371162.5,4.0,0.00024667504,8388608.0,0.0,33.4062,2593.346997409987,2417,26.57167048033464,30.643833298766086
2584.0,33.40219999999999,2584.404286479632,POINT (717407.3470719665 5425596.1817438835),2024-01-09 07:05:21.000,-41.29181539316664,-72.40335537208693,33.08869,0.4002378,5221161.5,4.0,0.00027965585,8388608.0,0.0,33.40219999999999,2584.404286479632,2409,18.195203211514396,30.56795569500252
2581.0,33.4056,2581.3189531947583,POINT (717407.2154865274 5425593.099369461),2024-01-09 07:05:22.000,-41.29184015826856,-72.40349067487773,32.16771,0.21880388,3059581.2,6.0,0.000280462,8388608.0,0.0,33.4056,2581.3189531947583,2406,6.899252047239868,29.6499850173033
2568.0,33.416599999999995,2568.05702850299,POINT (717406.5616807111 5425579.863659131),2024-01-09 07:05:30.000,-41.2919822267876,-72.40315902520166,32.58928,0.16326609,2123298.2,6.0,0.00030893472,8388608.0,0.0,33.416599999999995,2568.05702850299,2393,35.02282251066016,30.084490218152382
2564.0,33.4109,2564.0088975455697,POINT (717406.1726630225 5425575.834355239),2024-01-09 07:05:33.500,-41.29201126700496,-72.40331777155666,33.13769,0.8383036,10593733.0,4.0,0.00030718689,8388608.0,0.0,33.4109,2564.0088975455697,2389,21.96671817096356,30.63684861841966
2549.0,33.370999999999995,2549.120930885704,POINT (717404.5018782269 5425561.041932418),2024-01-09 07:05:44.000,-41.29211685405834,-72.40389492667697,33.15782,1.4123285,20413420.0,4.0,0.00029617327,8388608.0,0.0,33.370999999999995,2549.120930885704,2374,25.261724468227992,30.671499801690988
2546.0,33.35959999999999,2545.6811070074787,POINT (717403.9992084263 5425557.641595673),2024-01-09 07:05:45.000,-41.292205474203406,-72.403271038284,33.198334,0.45015782,7178106.0,4.0,0.0003351415,8388608.0,0.0,33.35959999999999,2545.6811070074787,2371,27.888261206450853,30.71536888127291
2530.0,33.3441,2529.5920364310314,POINT (717398.4716144439 5425542.657280066),2024-01-09 07:05:54.000,-41.29242424301819,-72.40335856199465,33.08908,0.81267434,25468956.0,4.0,0.00036009602,8388608.0,0.0,33.3441,2529.5920364310314,2355,28.85768412477197,30.621807577787052
2461.0,33.223099999999995,2460.652195119322,POINT (717375.0929096718 5425478.10902181),2024-01-09 07:06:32.000,-41.292834077408266,-72.40449059797879,33.164436,0.7297162,21351306.0,3.0,0.00040792138,8388608.0,0.0,33.223099999999995,2460.652195119322,2286,48.53128926979108,30.76440500123022
2356.0,32.9759,2356.36390001896,POINT (717368.7706505586 5425374.111855777),2024-01-09 07:07:18.000,-41.29386768123888,-72.40349101865826,32.934345,1.1218541,12977030.0,7.0,0.00060370896,8388608.0,0.0,32.9759,2356.36390001896,2193,39.07335329796504,30.636033025782396
2331.0,32.9233,2331.094560889624,POINT (717364.0042223893 5425349.305290333),2024-01-09 07:07:28.000,-41.2940811408053,-72.40358690212702,74.10025,0.3434812,1629631.0,6.0,0.019476794,8388612.0,0.0,32.9233,2331.094560889624,2173,34.94506804411493,71.82658482363101
2303.0,32.862199999999994,2302.9778317281643,POINT (717358.8295714327 5425321.677753096),2024-01-09 07:07:40.000,-41.294237686068605,-72.40444256081702,71.528015,0.27828488,1231610.1,6.0,0.0184873,8388612.0,0.0,32.862199999999994,2302.9778317281643,2150,33.25508421410841,69.28177386255261
2302.0,32.8666,2301.721349550742,POINT (717358.5387663663 5425320.45538659),2024-01-09 07:07:40.000,-41.29424950347797,-72.40450715781645,72.19651,1.062672,3633698.5,6.0,0.01883868,8388612.0,0.0,32.8666,2301.721349550742,2149,38.3106780294216,69.95149438974464
2266.0,32.8307,2265.9819665410964,POINT (717350.780099241 5425285.573393703),2024-01-09 07:07:55.000,-41.29470345606346,-72.403626340821,32.77188,1.4711943,11846128.0,7.0,0.00078429794,8388608.0,0.0,32.8307,2265.9819665410964,2119,43.64942531362842,30.561723289051983
2224.0,32.7827,2224.1532928584807,POINT (717339.6129134521 5425245.283204822),2024-01-09 07:08:14.000,-41.29499899687645,-72.40413348388518,32.13841,1.4936594,11844654.0,7.0,0.00086030737,8388608.0,0.0,32.7827,2224.1532928584807,2081,10.270975759207634,29.96905146185951
2176.0,32.82395,2175.906134405144,POINT (717344.3874640339 5425197.87498524),2024-01-09 07:08:42.500,-41.295433182861366,-72.4042903047951,32.69713,0.60980636,8363790.5,7.0,0.0008983294,8388608.0,0.0,32.82395,2175.906134405144,2033,9.340863337668768,30.574829992163078
2140.0,32.7669,2139.8626366787416,POINT (717331.8210956748 5425179.843131533),2024-01-09 07:11:20.000,-41.29563081069882,-72.40426235057072,33.484245,0.23597488,2089063.5,6.0,0.0009585156,8388608.0,0.0,32.7669,2139.8626366787416,1997,7.6811658987738,31.39710051394671
2130.0,32.776799999999994,2129.6773335986054,POINT (717324.7335037084 5425172.552084546),2024-01-09 07:11:25.000,-41.29549434552997,-72.40466184516879,45.0459,0.14967838,1447641.8,6.0,0.0019068443,8388612.0,0.0,32.776799999999994,2129.6773335986054,1987,27.323733196832737,42.96868988954546
2124.0,32.7792,2124.3638200960554,POINT (717321.4745921136 5425168.355353799),2024-01-09 07:11:27.000,-41.2958216408862,-72.40419720264549,32.818584,0.46274698,6171106.0,7.0,0.0009839981,8388608.0,0.0,32.7792,2124.3638200960554,1982,25.57571848459346,30.74655649810094
2118.0,32.7707,2117.8758105906413,POINT (717317.2084303468 5425163.469500482),2024-01-09 07:11:30.000,-41.29600097705335,-72.40406923809206,32.231335,0.56748396,6665785.5,6.0,0.00096068205,8388608.0,0.0,32.7707,2117.8758105906413,1976,46.46179478415348,30.165635667504237
2106.0,32.7774,2106.1795065596234,POINT (717309.2945675054 5425154.860962491),2024-01-09 07:11:35.000,-41.29555380432001,-72.40498686603127,45.391376,0.99720407,8475291.0,6.0,0.0021870865,8388612.0,0.0,32.7774,2106.1795065596234,1966,44.17588428897525,43.33708481868511
2092.0,32.7226,2091.7042861821,POINT (717300.5096980459 5425143.361942045),2024-01-09 07:11:41.000,-41.29606080248946,-72.40439626712498,32.573093,1.3749574,14574384.0,7.0,0.00096901855,8388608.0,0.0,32.7226,2091.7042861821,1954,29.025876654902063,30.532920424186933
2063.0,32.74679999999999,2063.370530380261,POINT (717286.315083794 5425118.855895011),2024-01-09 07:11:53.000,-41.295996458837145,-72.40518889704481,33.150757,0.52272266,2639288.8,6.0,0.0010198324,8388608.0,0.0,32.74679999999999,2063.370530380261,1930,32.91243816302556,31.138220143030445
