latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.37748806111111,-72.31077493611109,22.571,22.81778,10,2024,-210405.270
-41.37749453333333,-72.31077280277779,22.5701,22.81792,10,2024,-210405.073
-41.37750100833333,-72.31077050000002,22.5805,22.81806,10,2024,-210404.785
-41.37750756944445,-72.310768225,22.5796,22.81819,10,2024,-210404.550
-41.377514175,-72.31076586111111,22.5693,22.81833,10,2024,-210404.303
-41.377520741666665,-72.31076361944444,22.5748,22.81847,10,2024,-210404.055
-41.37752724999999,-72.31076150000001,22.5705,22.81861,10,2024,-210403.880
-41.37753376666666,-72.31075904166666,22.5828,22.81875,10,2024,-210403.678
-41.37754032777779,-72.31075668055556,22.5721,22.81889,10,2024,-210403.725
-41.37754699722223,-72.31075420277777,22.5839,22.81903,10,2024,-210403.676
-41.377553677777776,-72.31075172500002,22.5735,22.81917,10,2024,-210403.733
-41.3775602,-72.3107492861111,22.5667,22.81931,10,2024,-210403.797
-41.37756661388889,-72.3107468388889,22.5654,22.81944,10,2024,-210403.764
-41.37757318055556,-72.31074426666666,22.5826,22.81958,10,2024,-210403.615
-41.377579708333336,-72.31074156944445,22.5765,22.81972,10,2024,-210403.631
-41.377586013888894,-72.31073887222223,22.5821,22.81986,10,2024,-210403.636
-41.377592311111115,-72.31073626388888,22.5803,22.82000,10,2024,-210403.657
-41.377598730555555,-72.3107332861111,22.5795,22.82014,10,2024,-210403.770
-41.377605172222225,-72.31073026944445,22.5875,22.82028,10,2024,-210403.884
-41.37761172222221,-72.31072728055555,22.5792,22.82042,10,2024,-210404.022
-41.37761821944444,-72.31072417222222,22.5821,22.82056,10,2024,-210404.278
-41.377624575,-72.31072120277777,22.5892,22.82069,10,2024,-210404.482
-41.377630933333336,-72.31071818333334,22.5722,22.82083,10,2024,-210404.644
-41.37763744722223,-72.31071503888889,22.6002,22.82097,10,2024,-210404.678
-41.37764407777778,-72.31071190833333,22.6063,22.82111,10,2024,-210404.763
-41.37765063888889,-72.31070861666666,22.5883,22.82125,10,2024,-210404.920
-41.37765711666667,-72.31070544722222,22.5762,22.82139,10,2024,-210404.977
-41.37766346944444,-72.31070243055555,22.5843,22.82153,10,2024,-210404.841
-41.37767002222222,-72.310699225,22.6035,22.82167,10,2024,-210404.604
-41.37767659444445,-72.31069585277777,22.6058,22.82181,10,2024,-210404.534
-41.37768322777779,-72.31069248055556,22.5963,22.82194,10,2024,-210404.609
-41.37768985277778,-72.31068906666667,22.5937,22.82208,10,2024,-210404.620
-41.377696305555546,-72.31068584444444,22.6051,22.82222,10,2024,-210404.576
-41.37770276111111,-72.31068263611111,22.5888,22.82236,10,2024,-210404.521
-41.377709452777786,-72.31067925833335,22.6027,22.82250,10,2024,-210404.531
-41.37771610277777,-72.31067577777777,22.6007,22.82264,10,2024,-210404.640
-41.377722816666676,-72.31067228333333,22.5885,22.82278,10,2024,-210404.663
-41.37772932222222,-72.31066900277777,22.5966,22.82292,10,2024,-210404.600
-41.377735827777784,-72.31066576111111,22.6069,22.82306,10,2024,-210404.441
-41.37774251388889,-72.31066225555556,22.6092,22.82319,10,2024,-210404.366
-41.377749211111116,-72.3106588027778,22.5962,22.82333,10,2024,-210404.369
-41.377755938888896,-72.31065547777777,22.5939,22.82347,10,2024,-210404.369
-41.377762555555556,-72.31065218611111,22.5894,22.82361,10,2024,-210404.358
-41.37776910277778,-72.3106489611111,22.5947,22.82375,10,2024,-210404.239
-41.377775991666674,-72.31064555833333,22.5732,22.82389,10,2024,-210404.285
-41.37778283055556,-72.31064224444442,22.5828,22.82403,10,2024,-210404.183
-41.37778967500001,-72.31063888055556,22.5756,22.82417,10,2024,-210404.115
-41.37779635555555,-72.31063561944443,22.5702,22.82431,10,2024,-210404.057
-41.37780314444445,-72.31063241111111,22.576,22.82444,10,2024,-210404.075
-41.377809911111115,-72.31062901944445,22.5866,22.82458,10,2024,-210404.135
-41.37781681388889,-72.31062558333333,22.5729,22.82472,10,2024,-210404.262
-41.37782371111111,-72.31062216388888,22.5813,22.82486,10,2024,-210404.338
-41.37783046944445,-72.31061881388888,22.5652,22.82500,10,2024,-210404.450
-41.37783721388888,-72.31061548055555,22.5728,22.82514,10,2024,-210404.488
-41.377844094444455,-72.31061201944445,22.5694,22.82528,10,2024,-210404.639
-41.377851105555564,-72.31060854722222,22.5631,22.82542,10,2024,-210404.740
-41.37785813333333,-72.3106050638889,22.557,22.82556,10,2024,-210404.762
-41.377864975,-72.3106017111111,22.5592,22.82569,10,2024,-210404.673
-41.377871933333324,-72.31059844722222,22.5709,22.82583,10,2024,-210404.657
-41.377878875,-72.31059499722222,22.5751,22.82597,10,2024,-210404.623
-41.37788584722222,-72.31059151666666,22.585,22.82611,10,2024,-210404.593
-41.377892616666664,-72.31058803611113,22.5713,22.82625,10,2024,-210404.582
-41.37789933611112,-72.31058473055555,22.5787,22.82639,10,2024,-210404.531
-41.37790599444445,-72.31058112222222,22.5773,22.82653,10,2024,-210404.576
-41.37791286666667,-72.31057762777779,22.5742,22.82667,10,2024,-210404.533
-41.37791948055556,-72.31057413055555,22.5712,22.82681,10,2024,-210404.596
-41.37792601666667,-72.3105707861111,22.5758,22.82694,10,2024,-210404.543
-41.377932719444445,-72.31056722777777,22.5833,22.82708,10,2024,-210404.562
-41.377939394444454,-72.31056365833334,22.5808,22.82722,10,2024,-210404.647
-41.3779460861111,-72.31056012777778,22.5659,22.82736,10,2024,-210404.757
-41.37795269722222,-72.31055678888889,22.563,22.82750,10,2024,-210404.869
-41.37795943333333,-72.31055328888888,22.5657,22.82764,10,2024,-210404.873
-41.37796627777778,-72.31054982777778,22.5713,22.82778,10,2024,-210404.831
-41.37797311666667,-72.31054626944444,22.5664,22.82792,10,2024,-210404.852
-41.37798004444444,-72.31054276111111,22.5564,22.82806,10,2024,-210404.839
-41.37798673611111,-72.31053936111113,22.5597,22.82819,10,2024,-210404.779
-41.37799362222223,-72.310536,22.5637,22.82833,10,2024,-210404.935
-41.37800063333333,-72.31053257777778,22.5655,22.82847,10,2024,-210404.972
-41.37800764722223,-72.31052902777776,22.5447,22.82861,10,2024,-210404.989
-41.3780147,-72.31052566111111,22.5582,22.82875,10,2024,-210404.836
-41.378021605555546,-72.31052241666666,22.5688,22.82889,10,2024,-210404.736
-41.37802861944445,-72.31051907777777,22.57,22.82903,10,2024,-210404.675
-41.37803563333333,-72.31051574444444,22.5738,22.82917,10,2024,-210404.696
-41.37804278611111,-72.31051238055555,22.5694,22.82931,10,2024,-210404.728
-41.378049858333334,-72.31050921666666,22.5779,22.82944,10,2024,-210404.648
-41.378056713888896,-72.31050599166667,22.5721,22.82958,10,2024,-210404.677
-41.37806366111111,-72.31050290555555,22.5635,22.82972,10,2024,-210404.718
-41.378070619444436,-72.31049974444444,22.5502,22.82986,10,2024,-210404.913
-41.378077672222226,-72.3104965,22.5525,22.83000,10,2024,-210404.977
-41.378084752777774,-72.31049334722222,22.5582,22.83014,10,2024,-210405.065
-41.37809166388889,-72.31049031111111,22.5579,22.83028,10,2024,-210405.221
-41.378098630555556,-72.31048710555555,22.554,22.83042,10,2024,-210405.273
-41.37810569444444,-72.31048385833334,22.5512,22.83056,10,2024,-210405.189
-41.378112808333334,-72.31048053611111,22.5537,22.83069,10,2024,-210405.102
-41.37811993333332,-72.31047734166667,22.5669,22.83083,10,2024,-210404.970
-41.37812691388889,-72.31047406388889,22.5513,22.83097,10,2024,-210404.875
-41.37813382222222,-72.31047087222223,22.5552,22.83111,10,2024,-210404.721
-41.37814095555556,-72.31046739444443,22.5668,22.83125,10,2024,-210404.579
-41.37814793611111,-72.31046378611111,22.566,22.83139,10,2024,-210404.659
-41.378154997222225,-72.31046035,22.5627,22.83153,10,2024,-210404.734
-41.37816190555556,-72.31045687222222,22.5564,22.83167,10,2024,-210404.713
-41.37816877777778,-72.31045348611111,22.558,22.83181,10,2024,-210404.666
-41.378175802777776,-72.31044980555555,22.5674,22.83194,10,2024,-210404.564
-41.37818283333333,-72.31044610555557,22.5792,22.83208,10,2024,-210404.492
-41.37818987500001,-72.31044231944445,22.5659,22.83222,10,2024,-210404.404
-41.37819683055557,-72.31043846944443,22.5588,22.83236,10,2024,-210404.203
-41.37820364444444,-72.31043472777777,22.5583,22.83250,10,2024,-210404.015
-41.378210591666665,-72.31043067222221,22.5605,22.83264,10,2024,-210403.984
-41.378217588888894,-72.31042632777778,22.5668,22.83278,10,2024,-210403.955
-41.378224594444454,-72.31042197222222,22.5648,22.83292,10,2024,-210403.964
-41.378231597222225,-72.31041753333334,22.5708,22.83306,10,2024,-210403.883
-41.37823838888889,-72.31041320555556,22.5735,22.83319,10,2024,-210403.658
-41.378245225,-72.31040885555555,22.5786,22.83333,10,2024,-210403.614
-41.378252036111114,-72.31040409444444,22.5975,22.83347,10,2024,-210403.558
-41.37825891944445,-72.31039931111111,22.5781,22.83361,10,2024,-210403.734
-41.37826584166667,-72.31039456666664,22.5883,22.83375,10,2024,-210403.885
-41.378272716666665,-72.310389825,22.5797,22.83389,10,2024,-210404.114
-41.378279425,-72.31038533611111,22.5865,22.83403,10,2024,-210404.324
-41.37828626111112,-72.31038066944444,22.5731,22.83417,10,2024,-210404.455
-41.37829316388889,-72.3103757611111,22.5624,22.83431,10,2024,-210404.464
-41.378300108333335,-72.31037104999999,22.5724,22.83444,10,2024,-210404.252
-41.378307133333344,-72.31036631666666,22.5668,22.83458,10,2024,-210403.996
-41.37831397777778,-72.3103617861111,22.5541,22.83472,10,2024,-210403.902
-41.378320905555555,-72.3103572361111,22.5612,22.83486,10,2024,-210403.874
-41.37832790555555,-72.31035259722222,22.5671,22.83500,10,2024,-210403.860
-41.378335147222224,-72.31034788333335,22.5626,22.83514,10,2024,-210403.817
-41.37834233611112,-72.31034314166666,22.5533,22.83528,10,2024,-210403.871
-41.378349469444444,-72.31033855,22.5666,22.83542,10,2024,-210403.708
-41.37835646666667,-72.31033404722223,22.5577,22.83556,10,2024,-210403.603
-41.378363594444444,-72.31032949722221,22.5587,22.83569,10,2024,-210403.470
-41.37837084722223,-72.31032483888887,22.5647,22.83583,10,2024,-210403.343
-41.37837810833334,-72.31032011666666,22.5668,22.83597,10,2024,-210403.393
-41.378385305555554,-72.31031544999999,22.5552,22.83611,10,2024,-210403.475
-41.37839239166667,-72.31031104166667,22.5714,22.83625,10,2024,-210403.549
-41.378399477777776,-72.31030652222222,22.5614,22.83639,10,2024,-210403.583
-41.378406616666666,-72.3103019,22.5744,22.83653,10,2024,-210403.583
-41.3784138138889,-72.31029735555555,22.5636,22.83667,10,2024,-210403.383
-41.378420808333324,-72.31029288055555,22.5634,22.83681,10,2024,-210403.201
-41.37842778611111,-72.31028838611111,22.5559,22.83694,10,2024,-210403.259
-41.378434955555555,-72.31028382222222,22.559,22.83708,10,2024,-210403.138
-41.3784420638889,-72.31027919722221,22.5702,22.83722,10,2024,-210402.989
-41.378449266666664,-72.31027467500002,22.5573,22.83736,10,2024,-210402.925
-41.37845621944446,-72.31027018333332,22.5419,22.83750,10,2024,-210403.050
-41.37846323333334,-72.3102658,22.5775,22.83764,10,2024,-210403.097
-41.37847026111111,-72.31026126944444,22.5691,22.83778,10,2024,-210403.203
-41.378477258333334,-72.31025667222222,22.5723,22.83792,10,2024,-210403.270
-41.378484138888886,-72.31025223888889,22.5871,22.83806,10,2024,-210403.340
-41.37849099444444,-72.31024782499998,22.6025,22.83819,10,2024,-210403.413
-41.378497744444445,-72.31024330000001,22.6074,22.83833,10,2024,-210403.325
-41.37850459444444,-72.31023863055556,22.5976,22.83847,10,2024,-210403.194
-41.37851150277778,-72.31023397222222,22.5975,22.83861,10,2024,-210403.148
-41.378518347222226,-72.31022927777776,22.5968,22.83875,10,2024,-210403.065
-41.37852505555555,-72.31022475277777,22.5823,22.83889,10,2024,-210402.968
-41.37853186666667,-72.31022008333333,22.5666,22.83903,10,2024,-210402.840
-41.37853864444445,-72.31021535555556,22.5691,22.83917,10,2024,-210402.862
-41.37854556111111,-72.31021065277777,22.5611,22.83931,10,2024,-210402.851
-41.378552419444446,-72.31020590833333,22.5618,22.83944,10,2024,-210402.891
-41.37855916388889,-72.31020151944443,22.5717,22.83958,10,2024,-210402.826
-41.37856595,-72.31019699722222,22.5791,22.83972,10,2024,-210402.812
-41.37857283333334,-72.31019245555555,22.576,22.83986,10,2024,-210402.907
-41.37857974166668,-72.3101877527778,22.5659,22.84000,10,2024,-210402.982
-41.37858661666667,-72.31018318055555,22.5675,22.84014,10,2024,-210402.990
-41.37859338611111,-72.31017881944446,22.5679,22.84028,10,2024,-210403.157
-41.378600113888886,-72.31017433888888,22.5688,22.84042,10,2024,-210403.257
-41.37860684166667,-72.31016999444444,22.5679,22.84056,10,2024,-210403.404
-41.378613655555554,-72.31016563611112,22.5575,22.84069,10,2024,-210403.479
-41.37862031944445,-72.31016136944443,22.5619,22.84083,10,2024,-210403.334
-41.37862691666667,-72.31015715277778,22.5569,22.84097,10,2024,-210403.243
-41.37863365277777,-72.31015291944445,22.5575,22.84111,10,2024,-210403.000
-41.378640302777775,-72.31014850277778,22.5544,22.84125,10,2024,-210402.627
-41.37864690555555,-72.31014421388889,22.5495,22.84139,10,2024,-210402.332
-41.3786533111111,-72.31014003333333,22.5691,22.84153,10,2024,-210402.246
-41.378659794444445,-72.31013562222222,22.5648,22.84167,10,2024,-210402.220
-41.37866616944444,-72.31013134444444,22.5686,22.84181,10,2024,-210402.246
-41.378672538888885,-72.31012675277778,22.576,22.84194,10,2024,-210402.284
-41.37867906388889,-72.310122275,22.5809,22.84208,10,2024,-210402.340
-41.37868553333333,-72.31011778055556,22.5788,22.84222,10,2024,-210402.300
-41.378691758333325,-72.31011331944445,22.569,22.84236,10,2024,-210402.190
-41.37869805555556,-72.31010890555555,22.5582,22.84250,10,2024,-210402.039
-41.37870431388889,-72.31010437499998,22.5515,22.84264,10,2024,-210401.906
-41.37871063055555,-72.31009986944443,22.5601,22.84278,10,2024,-210401.843
-41.378717011111114,-72.31009545277777,22.5493,22.84292,10,2024,-210401.990
-41.37872326111111,-72.31009099444444,22.536,22.84306,10,2024,-210402.088
-41.37872946388888,-72.31008672222222,22.5546,22.84319,10,2024,-210402.076
-41.378735791666664,-72.31008227500001,22.5429,22.84333,10,2024,-210402.110
-41.37874223888889,-72.31007766944444,22.5533,22.84347,10,2024,-210401.985
-41.37874866666667,-72.31007305277778,22.552,22.84361,10,2024,-210401.688
-41.378755061111114,-72.31006851944443,22.5474,22.84375,10,2024,-210401.341
-41.37876129166667,-72.31006411666667,22.5526,22.84389,10,2024,-210401.091
-41.37876756388889,-72.31005963888887,22.5636,22.84403,10,2024,-210400.931
-41.37877395277778,-72.31005500555555,22.5411,22.84417,10,2024,-210400.760
-41.378780311111115,-72.31005044722222,22.5384,22.84431,10,2024,-210400.680
-41.37878659722222,-72.31004585833332,22.5491,22.84444,10,2024,-210400.564
-41.37879279444444,-72.31004148333334,22.5635,22.84458,10,2024,-210400.476
-41.37879900833333,-72.31003685833333,22.5522,22.84472,10,2024,-210400.496
-41.378805211111114,-72.31003214444443,22.5572,22.84486,10,2024,-210400.539
-41.37881136111112,-72.31002749166666,22.551,22.84500,10,2024,-210400.622
-41.378817519444446,-72.31002292777778,22.5476,22.84514,10,2024,-210400.686
-41.37882338055556,-72.31001847222224,22.5481,22.84528,10,2024,-210400.686
-41.37882905555556,-72.31001434444444,22.5436,22.84542,10,2024,-210400.619
-41.37883453333333,-72.31001051944445,22.5477,22.84556,10,2024,-210400.546
-41.37883966388889,-72.31000681666666,22.5176,22.84569,10,2024,-210400.485
-41.378844522222224,-72.31000328888888,22.5266,22.84583,10,2024,-210400.385
-41.378849225,-72.30999984166667,22.5126,22.84597,10,2024,-210400.457
-41.37885366666666,-72.30999649722222,22.508,22.84611,10,2024,-210400.456
-41.378857986111115,-72.30999341944444,22.4997,22.84625,10,2024,-210400.382
-41.37886201388889,-72.30999040277779,22.5125,22.84639,10,2024,-210400.345
-41.378866125,-72.30998748888888,22.5238,22.84653,10,2024,-210400.268
-41.37887006388889,-72.30998480277778,22.5249,22.84667,10,2024,-210400.305
-41.378873875000004,-72.30998220833332,22.5182,22.84681,10,2024,-210400.324
-41.37887767777778,-72.30997987777778,22.5381,22.84694,10,2024,-210400.208
-41.378881605555556,-72.3099776361111,22.5437,22.84708,10,2024,-210400.087
-41.378885761111114,-72.3099756361111,22.5671,22.84722,10,2024,-210399.914
-41.378889997222224,-72.30997349999998,22.545,22.84736,10,2024,-210399.982
-41.378894241666664,-72.309971525,22.5473,22.84750,10,2024,-210399.926
-41.378898436111115,-72.3099695611111,22.5585,22.84764,10,2024,-210399.823
-41.3789027,-72.30996756666666,22.548,22.84778,10,2024,-210399.728
-41.37890685277778,-72.3099654,22.5444,22.84792,10,2024,-210399.635
-41.378911108333334,-72.30996326388887,22.5391,22.84806,10,2024,-210399.598
-41.37891528888889,-72.309961125,22.5387,22.84819,10,2024,-210399.667
-41.37891940833333,-72.30995899166666,22.5278,22.84833,10,2024,-210399.764
-41.378923500000006,-72.30995683333335,22.5316,22.84847,10,2024,-210399.676
-41.378927680555556,-72.30995431944444,22.5112,22.84861,10,2024,-210399.624
-41.37893187777779,-72.309951425,22.5159,22.84875,10,2024,-210399.568
-41.378936061111105,-72.30994860833333,22.551,22.84889,10,2024,-210399.444
-41.37894020833333,-72.30994591666666,22.5546,22.84903,10,2024,-210399.385
-41.378944280555565,-72.30994332499999,22.5145,22.84917,10,2024,-210399.606
-41.37894835,-72.30994089166667,22.5059,22.84931,10,2024,-210399.628
-41.37895233611111,-72.30993840833332,22.5328,22.84944,10,2024,-210399.558
-41.37895624166666,-72.30993600555556,22.5386,22.84958,10,2024,-210399.497
-41.37896033611111,-72.30993374166667,22.5057,22.84972,10,2024,-210399.397
-41.37896416388889,-72.3099313972222,22.5421,22.84986,10,2024,-210399.224
-41.37896804166667,-72.30992913055557,22.5685,22.85000,10,2024,-210399.225
-41.378971980555555,-72.30992694444443,22.5399,22.85014,10,2024,-210399.464
-41.37897591944444,-72.30992473055555,22.5052,22.85028,10,2024,-210399.795
-41.37897980555556,-72.30992259444444,22.514,22.85042,10,2024,-210400.035
-41.378983616666666,-72.3099205111111,22.5086,22.85056,10,2024,-210400.290
-41.378987422222224,-72.30991832222222,22.5201,22.85069,10,2024,-210400.423
-41.37899126388889,-72.3099164111111,22.5224,22.85083,10,2024,-210400.636
-41.37899495833334,-72.30991427777778,22.5314,22.85097,10,2024,-210400.760
-41.37899883055555,-72.309912125,22.4973,22.85111,10,2024,-210400.927
-41.37900251944445,-72.30991015833332,22.5059,22.85125,10,2024,-210400.914
-41.379006205555555,-72.30990799166666,22.512,22.85139,10,2024,-210400.882
-41.37901010277778,-72.30990607222222,22.4964,22.85153,10,2024,-210400.833
-41.379013775000004,-72.30990405833333,22.4917,22.85167,10,2024,-210400.840
